id;text;Section_id;Area_id;Types_id;created_at
1;الديوان العام;1;1;1;now()
2;الرئيسية;2;2;6;now()
3;محطة (2) ال ايوب;2;2;7;now()
4;محطة (20);2;2;7;now()
5;الزهور;2;2;7;now()
6;محطة 17;2;2;7;now()
7;محطة 18;2;2;7;now()
8;محطة25;2;2;7;now()
9;4-الريسة ( المينا);2;2;7;now()
10;2السمران جنوب اسيوط;2;2;7;now()
11;جنوب اسيوط 4;2;2;7;now()
12;جنوب اسيوط 5 الصفا;2;2;7;now()
13;محطة 6;2;2;7;now()
14;محطة 7;2;2;7;now()
15;محطة8;2;2;7;now()
16;محطة11;2;2;7;now()
17;محطة 14;2;2;7;now()
18;محطة19;2;2;7;now()
19;محطة 21;2;2;7;now()
20;محطة22;2;2;7;now()
21;محطة23;2;2;7;now()
22;محطةالعبور;2;2;7;now()
23;مخر السيل;2;2;7;now()
24;الواحة ابو صقل 3;2;2;7;now()
25;محطة26;2;2;7;now()
26;محطة رقم (4);2;2;7;now()
27;جنوب اسيوط 1 الشمس;2;2;7;now()
28;محطة رقم (5) ;2;2;7;now()
29;3 الريسة;2;2;7;now()
30;1الريسة;2;2;7;now()
31;1 كنتاكى;2;2;7;now()
32;16 السمران;2;2;7;now()
33;المحطة الرئيسية 14 الدائرى;2;2;7;now()
34;(3) الجمعيات ك17;2;2;7;now()
35;(1) البدور غرب الابروى;2;2;7;now()
36;المساعيد القديمة;2;2;7;now()
37;فرعية المساعيد;2;2;7;now()
38;الشاليهات;2;2;7;now()
39;(2) ش العشرين غرب الابروى;2;2;7;now()
40;(3) جنوب اسيوط;2;2;7;now()
41;محطة الاذاعة;2;2;7;now()
42;محطة الاسعاف;2;2;7;now()
43;ابنى بيتك الزهور;2;2;7;now()
44;ابنى بيتك العربى الجولف;2;2;7;now()
45;محطة السبيل;2;2;7;now()
46;محطة سوق الجملة;2;2;7;now()
47;محطة رفع الرئيسية ;2;3;6;now()
48;محطة رفع فرعية;2;3;7;now()
49;محطة الرفع الرئيسية;3;4;6;now()
50;المحطة الفرعية رقم 1;3;4;7;now()
51;المحطة الفرعية رقم 2 ( أبو صويرة);3;4;7;now()
52;المحطة الفرعية رقم 3 ( الوادي );3;4;7;now()
53;المحطة الفرعية رقم 4 ( السادات );3;4;7;now()
54;محطة الرفع الرئيسية;3;5;6;now()
55;المحطة الفرعية رقم 1;3;5;7;now()
56;المحطة الفرعية رقم 2;3;5;7;now()
57;المحطة الفرعية رقم 4;3;6;6;now()
58;أبورديس 4 المدينة;3;6;7;now()
59;أبورديس 6 حي السلام;3;6;7;now()
60;محطة رفع رقم 8;3;7;7;now()
61;محطة رفع العصلة الجديدة (الرئيسية);3;7;6;now()
62;المحطة المصرى شاليهات التعمير;3;7;7;now()
63;محطة المسبط الجديدة;3;7;7;now()
64;محطة المشربة ;3;7;7;now()
65;محطة العصلة القديمة;3;7;7;now()
66;محطة اللاجونا;3;7;7;now()
67;محطة رفع شمال العصلة;3;7;7;now()
68;محطة رفع المسبط القديمه مجرى السيل;3;7;7;now()
69;محطة رفع التوسعات;3;7;7;now()
70;محطة رفع الامن المركزى;3;7;7;now()
71;محطة المدينة;3;7;7;now()
72;محطة الترابين;3;7;7;now()
73;محطة الشمالية;3;7;6;now()
74;محطة المزرعة;3;7;7;now()
75;محطة واسط;3;7;7;now()
76;محطة رقم 3;3;8;7;now()
77;محطة رقم 4;3;8;7;now()
78;المحطة 14 الرئيسية الجديدة;3;8;6;now()
79;محطة رفع(1-ب);3;8;7;now()
80;محطة رفع 2(التأمين الصحى);3;8;7;now()
81;محطة الرفع رقم 5(الجبيل);3;8;7;now()
82;محطة رقم 6 الجديدة;3;8;6;now()
83;محطة رقم 8 (كهرباء الريف);3;8;7;now()
84;محطة الرفع رقم 9(التجارية);3;8;7;now()
85;محطة الرفع رقم 10(الاذاعة);3;8;7;now()
86;محطة رقم 12;3;8;7;now()
87;محطة 11 الوادي;3;8;7;now()
88;محطة رفع خليج نعمة ;3;9;7;now()
89;ابن سينا(الرويسات);3;9;7;now()
90;محطة الرفع الرئيسية;3;9;6;now()
91;محطة رفع 204;3;9;7;now()
92;محطة رفع التاور ;3;9;7;now()
93;محطة خليج نعمة الفرعية (مارينا);3;9;7;now()
94;محطة رفع السوق;3;9;7;now()
95;محطة رفع جمعية نادي الرياضات ( اكوا بارك );3;9;7;now()
96;محطة رفع حي النور;3;9;7;now()
97;محطة رفع هضبة ام السيد;3;9;7;now()
98;محطة رفع نادي الرياضات;3;9;7;now()
99;محطة رفع كندي;3;9;7;now()
100;سكن العاملين;3;9;7;now()
101;(الصناعية);3;9;7;now()
102;جرادة;2;2;11;now()
103;زارع;2;2;11;now()
104;معالجة بئر العبد;2;3;11;now()
105;06-أكتوبر;2;3;11;now()
106;المعالجة;3;4;11;now()
107;المعالجة;3;5;11;now()
108;المعالجة;3;6;11;now()
109;المعالجة;3;10;11;now()
110;المعالجة الشمالية;3;11;11;now()
111;المعالجة الجنوبية;3;11;11;now()
112;طور سيناء 1;3;8;11;now()
113;طور سيناء 2;3;8;11;now()
114;طور سيناء الجديدة;3;8;11;now()
115;المعالجة;3;9;11;now()
116;المعالجة;3;11;11;now()
117;العكرة;4;12;9;now()
118;تنقية مياه شمال سيناء المرشحة;4;13;5;now()
119;محطة تنقية مياه غرب النفق;3;14;5;now()
120;السكادرة 1;2;15;4;now()
121;السكادرة 2;2;15;4;now()
122;محطة تحلية المساعيد 1;2;2;4;now()
123;محطة تحلية المساعيد 2;2;2;4;now()
124;محطة تحلية الريسة 1;2;2;4;now()
125;محطة تحلية الريسة 2;2;2;4;now()
126;محطة تحلية طور سيناء;3;8;4;now()
127;محطة تحلية نادى الرياضات;3;9;4;now()
128;محطة تحلية نبق;3;9;4;now()
129;محطة تحلية مياه طابا;3;16;4;now()
130;تحلية ابورديس;3;17;4;now()
131;تحلية راس سدر;3;4;4;now()
132;تحلية ابوزنيمة;3;5;4;now()
133;الحسنة2;2;18;3;now()
134;الحسنة 3;2;18;3;now()
135;الحسنة 4;2;18;3;now()
136;الحسنة 5;2;18;3;now()
137;الحسنة6;2;18;3;now()
138;الحسنة 7;2;18;3;now()
139;بغداد;2;18;3;now()
140;القسيمة;2;18;3;now()
141;جفجافة;2;18;3;now()
142;ابو عجيلة 1;2;18;3;now()
143;ابو عجيلة 2;2;18;3;now()
144;ابو عجيلة 3;2;18;3;now()
145;المنبطح;2;18;3;now()
146;نخل القديمة;2;19;3;now()
147;نخل الجديدة;2;19;3;now()
148;الكونتلا;2;19;3;now()
149;التمد 1;2;19;3;now()
150;التمد 2;2;19;3;now()
151;صدر حيطان;2;19;3;now()
152;الريد;2;19;3;now()
153;ابو الجلود;2;3;3;now()
154;الشلاق;2;15;3;now()
155;الخروبة;2;15;3;now()
156;ابوطويلة;2;15;3;now()
157;العكور;2;15;3;now()
158;الشباب;3;9;3;now()
159;دهب;3;7;3;now()
160;دهب الجديدة;3;7;3;now()
161;دهب - كونتينر;3;7;3;now()
162;دهب - المشروعات;3;7;3;now()
163;نويبع;3;11;3;now()
164;نويبع الجديدة;3;11;3;now()
165;سهل القاع;3;8;10;now()
166;ودى ميعر 1 و2;3;8;10;now()
167;32- الجامعة;2;2;2;now()
168;42- المحلاة;2;2;2;now()
169;27- الجراد;2;2;2;now()
170;12- السلام;2;2;2;now()
171;51- العبور;2;2;2;now()
172;51 ب العبور الجديد;2;2;2;now()
173;المرحلة الرابعة;2;2;2;now()
174;37- المطاحن;2;2;2;now()
175;3- ابو والى ;2;2;2;now()
176;34-بديل ابو صقل;2;2;2;now()
177;54-بديل ابو صقل;2;2;2;now()
178;49- الريسة;2;2;2;now()
179;53- الريسة;2;2;2;now()
180;حى الريسة;2;2;2;now()
181;7ج - الوادى;2;2;2;now()
182;17ب السلايمة;2;2;2;now()
183;الفهلوى;2;2;2;now()
184;47ا السمران;2;2;2;now()
185;47ب السمران;2;2;2;now()
186;بئر زعرب;2;2;2;now()
187;الطويل;2;2;2;now()
188;مدارس العربى;2;2;2;now()
189;34 السطح;2;2;2;now()
190;50 الزراعة;2;2;2;now()
191;الامل;2;2;2;now()
192;48 السكاسكة القديم;2;2;2;now()
193;48 السكاسكة الجديد;2;2;2;now()
194;الكرامة ;2;2;2;now()
195;بئر البيوت البدوية;2;15;2;now()
196;بئر بحبوح;2;15;2;now()
197;بئر الزهور;2;15;2;now()
198;بئر ابو مسيفر;2;15;2;now()
199;الجراوين;2;15;2;now()
200;ابو عبيدة;2;15;2;now()
201;البراوي;2;15;2;now()
202;بئر الترابين;2;15;2;now()
203;بئر الصناعة;2;15;2;now()
204;بئر محطة الخزان 1;2;15;2;now()
205;بئر محطة الخزان 2;2;15;2;now()
206;بئر المطافي;2;15;2;now()
207;بئر الازهر;2;15;2;now()
208;بئر تجمع الخبايصة;2;15;2;now()
209;بئر بجوار البريد (حي الكوثر);2;15;2;now()
210;بئر منطقه أبو زرعي;2;15;2;now()
211;بئر أبو حرب;2;15;2;now()
212;بئر برغوث (بجوار مصنع الطوب);2;15;2;now()
213;بئر تجمع النصايرة;2;15;2;now()
214;بئر الوادى الاخضر;2;15;2;now()
215;بئر ابو العراج;2;15;2;now()
216;بئر المرة 1 (وادى سعال 1);3;10;2;now()
217;بئر رقم 5;3;11;2;now()
218;بئر رقم 10;3;11;2;now()
219;بئر رقم 11;3;11;2;now()
220;بئر زغيير;3;11;2;now()
221;ابار ابورديس;3;17;2;now()
222;رافع رمانة;4;20;8;now()
223;رافع رمانة الجديد;4;20;8;now()
224;رافع بئر العبد;2;3;8;now()
225;رافع الكفاح ;2;3;8;now()
226;رافع التلول الجديد;2;3;8;now()
227;رافع الروضة;2;2;8;now()
228;رافع خزان الصفا;2;2;8;now()
229;رافع المساعيد;2;2;8;now()
230;رافع الخزان العالى باسيوط;2;2;8;now()
231;رافع كرم ابونجيلة;2;2;8;now()
232;محطة كرم ابو نجيلة الجديدة;2;2;8;now()
233;رافع جنوب المساعيد;2;2;8;now()
234;رافع الكوثر;2;2;8;now()
235;رافع الريسا ;2;2;8;now()
236;رافع راس مسلة;3;4;8;now()
237;رافع راس ملعب;3;5;8;now()
238;خزان ابورديس;3;6;8;now()
239;رافع كم 11;3;6;8;now()
240;رافع رقم 29;3;6;8;now()
241;رافع رقم 1;3;6;8;now()
242;رافع رقم 2;3;6;8;now()
243;رافع رقم 3;3;6;8;now()
244;رافع رقم 4;3;10;8;now()
245;رافع الواطية ;3;10;8;now()
246;رافع المساعدة;3;10;8;now()
247;رافع الرئيسية;3;10;8;now()
248;محطة مياه طورسيناء;3;8;8;now()
249;خزان توشكى;3;8;8;now()
250;الكيلو 3;3;8;8;now()
251;الكيلو 55;3;8;8;now()
252;شرم الرئيسي;3;9;8;now()
253;الرويسات;3;9;8;now()
254;الرويسات الجديد;3;9;8;now()
255;حي النور;3;9;8;now()
256;204 وحدة;3;9;8;now()
257;الهضبة ( الاسكان المتميز );3;9;8;now()
258;الميناء;3;9;8;now()
259;السوق القديم;3;9;8;now()
