id;number;text;mp3;Regulation_id;created_at
2;1;"تسرى أحكام هذه اللائحة على كل من يشغل وظيفة واردة فى جدول الوظائف المعتمد بالشركة وتسرى أحكام القانون رقم (203) لسنة 1991 ولائحته التنفيذية وقانون العمل رقم (12) لسنة 2003 فيما لم يرد بشأنه نص خاص بهذه اللائحة . ويعمل بها اعتبارا من تاريخ اعتمادها .<br>
وتعتبر القواعد التي تصدرها الشركة بتنظيم العمل بها جزءاً متمما لاحكام هذه اللائحة ، ويكون حساب المدد المنصوص عليها فى هذه اللائحة بالتقويم الميلادى.";https://dl.dropbox.com/s/z9ckoofbiwcx7p6/1.mp3?dl=0;1;now()
6;5;"تعد الشركة هيكلا تنظيميا لها بما يتفق مع طبيعة أنشطتها وأهدافها ومتطلبات العمل بها ، ويحقق القدرة على المحاسبة عن الإنجازات ويكفل التدرج الهرمى فى المهارة ، والتناسب بين وظائف التنفيذ والوظائف القيادية ، كما تعد جدول توصيف وتقييم الوظائف يتضمن وصف كل وظيفة وتحديد واجباتها ومسئولياتها وشروط شغلها والأجر المقرر لها فى حدود جدول الأجور المرافق لهذه اللائحة<br>
ويعتمد الهيكل التنظيمى وجدول الوظائف من مجلس الإدارة بناء على السياسة العامة التي تحددها الشركة القابضة ، وله ان يعيد النظر فى الهيكل التنظيمى أو فى جدول الوظائف كلما اقتضت مصلحة العمل ذلك فى إطار السياسة المشار إليها.";https://dl.dropbox.com/s/5734twro0o2nm51/5.mp3?dl=0;1;now()
7;6;"تقسم وظائف الشركة الى المجموعات الوظيفية التالية :<br />
<ul>
<li>الوظائف القيادية</li>
<li>الوظائف التخصصية</li>
<li>الوظائف الفنية</li>
<li>الوظائف المكتبية.</li>
<li>الوظائف الحرفية.</li>
<li>وظائف الخدمات المعاونة.</li>
</ul>
ويعاد تقسيم هذه المجموعات الى مجموعات نوعية بقرار من مجلس إدارة الشركة بحيث تعتبر كل مجموعة نوعية وحدة واحدة فى مجال الترقيات والنقل.";https://dl.dropbox.com/s/ar1j0zfepusal7u/6.mp3?dl=0;1;now()
139;80;"<p><strong>للعضو المنتدب منح العامل علاوة تشجيعية تعادل العلاوة الدورية المقررة وبمراعاة الأتي :-</strong></p>

<p>&nbsp;</p>

<ol>
	<li>أن يكون العامل قد حقق اقتصادا فى النفقات او رفعا لمستوى الأداء.</li>
	<li>إلا يمنح العامل هذه العلاوة اكثر من مرة كل سنتين .</li>
	<li>لايمنع منح هذه العلاوة من استحقاق العلاوة الدورية فى موعدها وذلك طبقا للقواعد التي يقررها مجلس الإدارة فى هذا الشأن .</li>
	<li>أن يرتبط منح العلاوة التشجيعية بنتيجة التقارير الخاصة به .</li>
	<li>ألا يزيد عدد العاملين الذين يمنحون هذه العلاوة في سنة واحدة على 10% من عدد العاملين في وظائف كل درجة من كل مجموعة وظيفية على حده، مع مراعاة عدم جبر الكسر في العدد الذي يسفر عنه تطبيق هذه النسبة.</li>
</ol>

<p>&nbsp;</p>";https://dl.dropbox.com/s/41voxbn9odw2nzd/80.mp3?dl=0;1;now()
8;7;"يتم شغل الوظائف الواردة بالهيكل التنظيمى للشركة عن طريق التعيين أو الترقية كما يجوز شغلها عن طريق الندب أو الإعارة أو النقل طبقا للضوابط الواردة بشأنها فى هذه اللائحة وتحدد الحدود الدنيا للمدة اللازمة للتعيين فى الوظائف طبقا للوارد بجدول الوظائف
";https://dl.dropbox.com/s/e8m9uicjkgzpmp9/7.mp3?dl=0;1;now()
35;34;يجوز لدواعى العمل بقرار من العضو المنتدب ندب العامل الى وظيفة مماثلة إذا توافرت فيه شروط شغلها او فى وظيفة تعلوها مباشرة بالشركة لمدة لا تزيد عن ستة شهور قابلة للتجديد ويستحق العامل فى هذه الحالة البدلات والمزايا المقررة للوظيفة المنتدب اليها;https://dl.dropbox.com/s/44d5cv0qr293mvx/34.mp3?dl=0;1;now()
10;9;"يضع مجلس الإدارة القواعد الخاصة بالإعلان عن الوظائف الخالية وإجراءات التعيين فيها , كما يحدد الوظائف التي تشغل بامتحان وتلك التي تشغل بدون امتحان . <br>
كما يجوز التعيين فى الوظائف الخالية من خارج الشركة اذا توافرت فى المتقدم للتعيين مؤهلات أو خبرات متميزة أو نادرة لا تتوافر بالقدر الكافي فى غيره من العاملين
فى الشركة على ألا يسبق زميله المعين قبله فى الشركة والمساوي له فى سنوات الخبرةأو المؤهل .";https://dl.dropbox.com/s/lowy1p0l447u700/9.mp3?dl=0;1;now()
185;126;"ينقل العاملون بالشركة المخاطبون بأحكام قانون العاملين المدنيين بالدولة بالقانون رقم (47 لسنة 1978) بذات أوضاعهم الوظيفية إلى المستويات المعادلة لوظائفهم التي يشغلونها حاليا بصفة أصلية وبشرط أن تتوافر بشأنهم اشتراطات شغلها على النحو الموضح بجدول الوظائف المرافق لهذه اللائحة مع الاحتفاظ لهم بصفة شخصية بما يحصلون عليه من أجور وبدلات وإجازات ومزايا نقدية وعينية وتعويضات ولو كانت تزيد على ما يستحقونه وفقاً لها دون أن يؤثر ذلك على ما يستحقونه مستقبلا من أية علاوات أو مزايا ويكون ترتيب الأقدمية بين المنقولين من درجة واحدة بذات الأقدمية فى الوظائف المنقولين إليها .<br>
";https://dl.dropboxusercontent.com/s/zlcapbwlxmklxcc/126.mp3;1;now()
13;12;"تحدد أقدمية العامل من تاريخ صدور قرار التعيين فى حالة التعيين لاول مرة أما إذا كان التعيين متضمنا ترقية فتحدد أقدمية العامل على أساس الوظيفة السابقة .<br>
وتحتسب للعامل الحاصل على درجة الماجستير أو ما يعادلها أقدمية مدتها سنة والحاصل على درجة الدكتوراه أقدمية مدتها سنة أخرى بخلاف منحه علاوة من علاوات الوظيفة المعين عليها تضاف إلى بداية اجره ، ويشترط ان تكون الدرجة العلمية الحاصل عليها فى مجال أعمال الوظيفة .
";https://dl.dropbox.com/s/vtac2r51bgev09m/12.mp3?dl=0;1;now()
14;13;تحدد الأقدمية بالنسبة لمن وقع عليه جزاء الخفض إلى الوظيفة الأدنى بمراعاة أقدميته السابقة فى تلك الوظيفة مضافا إليها أقدميته فى الوظيفة التي كان يشغلها عند أحالته للمحاكمة وتم خفضها .;https://dl.dropbox.com/s/so6o5jr9ma3i1uf/13.mp3?dl=0;1;now()
15;14;فيما عدا الوظائف القيادية يوضع العامل المعين لاول مرة تحت الاختبار لمدة لا تزيد عن ستة اشهر من تاريخ استلامه العمل وتقرر صلاحيته خلال تلك المدة بناء على التقارير الشهرية التي تعد عنه ، فإذا ثبت عدم صلاحيته أنهيت خدمته دون حاجة إلى تنبيه أو إنذار ويشترط لسلامة قرار إنهاء الخدمة ان يصدر القرار فى موعد أقصاه نهاية فترة الاختبار ولا يجوز وضع العامل تحت الاختبار اكثر من مرة واحدة .;https://dl.dropbox.com/s/42pj9s7dmnm3d6f/14.mp3?dl=0;1;now()
25;24;يكون قياس كفاءة الأداء بالنسبة لشاغلي الوظائف القيادية والنظيرة على أساس ما يبديه الرؤساء بشأنهم سنوياً من بيانات تعتمد من العضو المنتدب للشركة وتودع بملفات خدمتهم.;https://dl.dropbox.com/s/p9d6f0te9gpui9n/24.mp3?dl=0;1;now()
178;119;"<b>محو الجزاءات :</b><br />
<b>تمحى الجزاءات التأديبية التي توقع على العامل بانقضاء الفترات الآتية :</b><br>
<ol>
	<li>ستة أشهر في حالة التنبيه واللوم والإنذار والخصم من الأجر لمدة لا تتجاوز خمسة أيام</li>
	<li>سنة فى حالة الخصم من الأجر مدة تزيد على خمسة أيام</li>
	<li>سنتان فى حالة تأجيل العلاوة أو الحرمان منها</li>
	<li>ثلاثة سنوات بالنسبة إلى الجزاءات الأخرى عدا جزاءى الفصل والإحالة إلى المعاش بحكم أو قرار تأديبى</li>
</ol>
ويتم المحو بقرار من العضو المنتدب وذلك إذا تبين أن سلوك العامل وعمله منذ توقيع الجزاء مرضيان وذلك من واقع تقاريره السنوية وملف خدمته وما يبديه الرؤساء عنه ويترتب على محو الجزاء اعتباره كان لم يكن بالنسبة للمستقبل ولا يؤثر على الحقوق والتعويضات التي ترتبت نتيجة له وترفع أوراق الجزاء وكل إشارة إليه وما يتعلق به من ملف خدمة العامل";https://dl.dropboxusercontent.com/s/ra6cxq0bufvqcev/119.mp3;1;now()
38;37;يجوز شغل وظيفة العامل المعار بالتعيين أو الترقية وفى حالة عودة العامل فله ان يشغل وظيفته إذا كانت شاغرة أو يشغل وظيفة أخري شاغرة مماثلة وان لم تتوافر يتم عرض حالته على السلطة المختصة بالتعيين لإجراء شئونها;https://dl.dropbox.com/s/19ygj174ao5pe1m/37.mp3?dl=0;1;now()
26;25;و يصدر مجلس ادارة الشركة نظاما لتقييم اداء العاملين يشمل مستــــويات التقــييم و عناصره و النماذج و المعايير المستخدمه بما يحقق موضوعيه و واقعيه و مصداقية التقييم و بما يتفق مع احكام هذه اللائحه و تضع الشركة القابضة نظاما لتدريب العاملين بما فى ذلك شاغلى الوظائف القيادية و النظيرة .;https://dl.dropbox.com/s/phdnvqqkbjbw194/25.mp3?dl=0;1;now()
18;17; فيما عدا شاغلي الوظائف القيادية والنظيرة , يخضع لنظام تقارير كفاية الأداء جميع العاملين بالشركة .;https://dl.dropbox.com/s/vo2z27v6ilnfwut/17.mp3?dl=0;1;now()
177;118;"<b>الاختصاص في توقيع الجزاءات التأديبية :<br />
يكون الاختصاص في توقيع الجزاءات التأديبية كما يلي :</b><br>
<ol>
	<li>لشاغلي الوظائف القيادية كل في حدود اختصاصاته توقيع جزاء الإنذار أو الخصم من المرتب بما لا يجاوز ثلاثين يوماً في السنة وبحيث لا تزيد مدته في المرة الواحدة عن خمسة عشر يوما ويكون التظلم من هذه الجزاءات إلى العضو المنتدب وذلك خلال خمسة عشر يوما من تاريخ إخطار العامل بالجزاء الموقع عليه</li>
	<li>للعضو المنتدب بالنسبة لشاغلي جميع الوظائف بالشركة فيما عدا شاغلي الوظائف من الدرجة الأولى وحتى الوظائف القيادية وأعضاء التشكيلات النقابية وأعضاء مجلس الإدارة المنتخبين سلطة توقيع أي من الجزاءات التأديبية الواردة في البنود من (1) إلى (3) من المادة (110) من هذه اللائحة ولمجلس الإدارة توقيع كافة الجزاءات لكافة شاغلي الوظائف من جميع الدرجات من الأولى وحتى الوظائف القيادية عدا أعضاء التشكيلات النقابية وأعضاء مجلس الإدارة ويكون التظلم للسلطة المختصة بتوقيع الجزاء في الحالة الأولى خلال خمسة عشر يوماً من تاريخ إخطار العامل بالجزاء الموقع عليه كما يكون التظلم من الجزاءات الموقعة من مجلس الإدارة لرئيس الجمعية العمومية للشركة خلال خمسة عشر يوما<br />
	وللمتظلم حق اللجوء إلى المحكمة التأديبية في خلال خمسة عشر يوما من انتهاء المدة الأولى دون إجابة<br />
	وتعرض التظلمات من الجزاءات الموقعة من العضو المنتدب على لجنة خماسية يشكلها مجلس الإدارة بالنظر في هذه التظلمات ويكون من بين أعضائها عضو تختاره اللجنة النقابية إن وجدت أو النقابة العامة المختصة حسب الأحوال</li>
	<li>لرئيس الجمعية العامة للشركة توقيع أي من الجزاءات الواردة في البنود من (1 &ndash;8) من المادة 110 من هذه اللائحة على أعضاء مجلس إدارة التشكيلات النقابية وأعضاء مجلس الإدارة المنتخبين فيما عدا جزاء الوقف فيكون بناءا على حكم من السلطة القضائية المختصة ويكون التظلم أمام المحكمة التأديبية خلال ثلاثين يوما من إخطار العامل بالجزاء الموقع عليه</li>
	<li><b>تختص المحاكم التأديبية بمجلس الدولة دون غيرها بالنسبة للعاملين وأعضاء مجلس إدارة التشكيلات النقابية بالشركة بما يلي :</b>
	<ul>
		<li>توقيع جزاء الإحالة إلى المعاش أو الفصل من الخدمة بعد العرض على اللجنة الخماسية ويكون التظلم من توقيع هذه الجزاءات أمام المحكمة الإدارية العليا خلال ثلاثين يوما من تاريخ إعلان العامل بالحكم</li>
		<li>الفصل في التظلمات من القرارات التأديبية الصادرة من السلطات الرئاسية بالشركة وتكون القرارات الصادرة بالبت في التظلم وكذلك أحكام المحاكم التأديبية نهائياً</li>
	</ul>
	</li>
</ol>";https://dl.dropboxusercontent.com/s/kst0jglvh5bheq0/118.mp3;1;now()
153;94;"<b><u>يستحق العامل الإجازات الآتية:</u></b>
<ol class=""abjd"">
                <li>
                        <u>اجازة عارضة بأجر كامل</u>
                        <br>
                        إجازة عارضه بأجر كامل لمدة سبعة أيام فى السنة وذلك لسبب طارئ يتعذر معه طلب الحصول على أية إجازة أخرى ولا تحسب ضمن الإجازة السنوية المقررة بشرط ألا تزيد عن يومين متتاليين فى المرة الواحدة وتقدم إلى جهة رئاسته فى يوم عودته مباشرة
                </li>
                <li>
                        <u>إجازة اعتيادية بأجر كامل</u>
                        <ul>
                                <li style=""background:none !important"">
                                        إجازة اعتيادية سنوية بأجر كامل لا يدخل فى حسابها أيام العطلات وأيام المناسبات الرسمية <u>وذلك على الوجه التالي</u>:
                                        <ol>
                                                <li>خمسة عشر يوماً فى السنة الأولى وذلك بعد مضى ستة أشهر من تاريخ استلام العمل</li>
                                                <li>واحد وعشرون يوماً لمن أمضى سنة كاملة على الأقل</li>
                                                <li>ثلاثون يوماً لمن أمضى مدة عشر سنوات في الخدمة</li>
                                                <li>خمسة وأربعون يوماً لمن بلغ سن الخمسين</li>
                                        </ol>
                                </li>
                                <li>تحدد مواعيد الإجازة الاعتيادية حسب مقتضيات العمل وظروفه ولا يجوز تقصيرها أو تأجيلها أو قطعها إلا لأسباب قوية تقتضيها مصلحة العمل ويوافق عليها الرئيس الأعلى</li>
                                <li>تضع الإدارة في بداية العام خطة لحصول العاملين على كامل اجازاتهم الاعتيادية السنوية</li>
                                <li>فى جميع الأحوال يجب ان يحصل العامل على إجازة سنوية لا تقل مدتها عن ثلثي اجازاته السنوية منها أسبوع عمل متصل ولا يجوز للشركة ترحيلها الا لأسباب تتعلق بمصلحة العمل، وفى حدود الثلث على الأكثر ولمدة لا تزيد على ثلاث سنوات</li>
                                <li>إذا لم يتقدم العامل بطلب الحصول على اجازاته على النحو المشار   اليه سقط حقه فيها وفى اقتضاء مقابل عنها</li>
                                <li>اما إذا تقدم بطلب للحصول عليها ورفضته السلطة المختصة استحق مقابل نقدي عنها يصرف بعد مرور ثلاث سنوات على انتهاء العام المستحق عنه الاجازة على أساس اجر الاشتراك في التأمينات الاجتماعية</li>
                                <li>
                                        فى جميع الأحوال، لا يجوز الحصول على المقابل النقدي عن رصيد الاجازات الذي تكون للعامل قبل العمل بهذا التعديل <u>الا بتوافر الشروط الآتية:</u>
                                </li>
                                <li style=""background:none !important"">
                                        <ol class=""abjd"">
                                                <li>ان يتقدم العامل بطلب للحصول على هذه الاجازات</li>
                                                <li>ان تقرر   السلطة المختصة رفض الطلب لأسباب تتعلق بمصلحة العمل</li>
                                                <li>حال عدم تقدم العامل بهذا الطلب يسقط حقه نهائيا في تقاضى مقابل نقدى عن هذا الرصيد</li>
                                        </ol>
                                </li>
                        </ul>
                </li>
        </ol>";"https://dl.dropboxusercontent.com
/s/uaa4ksw008jd6f1/94.mp3?dl=0";1;now()
37;36;يجوز بقرار من العضو المنتدب أو من يفوضه إعارة العامل بعد موافقته الكتابية للداخل أو الخارج وتتحمل الشركة المستعيرة بكافة مستحقاته دون أن تتحمل الشركة المعيرة أية أعباء;https://dl.dropbox.com/s/k41441ono8qcmsv/36.mp3?dl=0;1;now()
30;29;"يكون التظلم من حركة الترقيات إلى العضو المنتدب خلال ستون يوما من تاريخ صدور القرار 
";https://dl.dropbox.com/s/fnalgvogavo0mjp/29.mp3?dl=0;1;now()
28;27;"يشترط حصول المرشح للترقية بالاختيار على مرتبة كفاءة ( ممتاز - أو جيد جدا) في السنتين الأخيرتين بالنسبة للعاملين الخاضعين لنظام تقارير كفاءة الأداء أما بالنسبة للمرشحين غير الخاضعين لتلك التقارير فيستهدى بما يبديه الرؤساء من عناصر التميز والكفاءة والخبرة وما يتضح من ملفات الخدمة
";https://dl.dropbox.com/s/aw0ekpwg77epebi/27.mp3?dl=0;1;now()
173;114;"حفظ التحقيق والوقف عن العمل احتياطياً :<br>

للعضو المنتدب بقرار مسبب حفظ التحقيق وله أن يوقف العامل عن عمله احتياطيا إذا اقتضت مصلحة التحقيق معه ذلك لمدة لا تزيد على ثلاثة أشهر ولا يجوز مد هذه المدة إلا بقرار من المحكمة التأديبية المختصة للمدة التي تحددها ، ويترتب على وقف العامل عن عمله وقف صرف نصف الأجر ابتداء من تاريخ الوقف ، ويجب عرض الأمر فوراً على المحكمة التأديبية لتقرير صرف أو عدم صرف الباقي من أجره ، فإذا لم يعرض الأمر عليها خلال عشرة أيام من تاريخ الوقف وجب صرف الأجر كاملاً حتى تقرر المحكمة ما يتبع في شأنه .<br>

وعلى المحكمة التأديبية أن تصدر قرارها خلال عشرين يوماً من تاريخ رفع الأمر إليها فإذا لم تصدر المحكمة قرارها في خلال هذه المدة بصرف الأجر كاملاً &ndash; فإذا برئ العامل أو حفظ التحقيق معه أو جوزي بجزاء الإنذار أو الخصم من الأجر لمدة لا تتجاوز خمسة أيام صرف إليه ما يكون قد أوقف صرفه من أجره فإن جوزي بجزاء أشد تقرر الجهة التي وقعت الجزاء ما يتبع في شأن الأجر الموقوف صرفه .<br>

أما إذا جوزي بجزاء الفصل انتهت خدمته من تاريخ وقفه ولا يسترد منه ما يكون قد سبق صرفه من أجر.<br>

وبالنسبة لأعضاء مجلس إدارة التشكيلات النقابية وأعضاء مجلس الإدارة :<br>

يكون وقفهم عن العمل بقرار من السلطة القضائية المختصة، وتسرى في شأنهم الأحكام المتقدمة الخاصة بمدة الوقف عن العمل وما يترتب عليه من أثار وما يتبع نحو صرف الأجر.<br>

<br>
";https://dl.dropboxusercontent.com/s/9025jffjnwuy296/114.mp3;1;now()
49;48;"تخفض فئات بدل السفر المنصوص عليها فى المادة السابقة بمقدار النصف إذا نزل العامل فى إحدى الاستراحات التابعة للشركة بالداخل أو الخارج أو فى ضيافة إحدى الدول أو الهيئات أو الجهات الأجنبية ووفرت له الإقامة والإعاشة وبمقدار الربع إذا تكفلت بأيهما فقط<br>
";https://dl.dropbox.com/s/ce4ye9iviyg16lk/48.mp3?dl=0;1;now()
57;56;" مصروفات الانتقال هى مايصرف للعامل نظير مايتكلفه فعلا من مصاريف بسبب أداء الوظيفة من أجور سفر وانتقال ونقل أمتعه وحملها<br>
";https://dl.dropbox.com/s/2ax50ixmmrk49na/56.mp3?dl=0;1;now()
21;20;"تحدد مراتب كفاية الأداء على النحو التالي :-<br>
<table class=""table table-bordered table-hover"" cellpadding=""1"" cellspacing=""1"" style=""width:500px"">
<thead class=""thead-dark"">
<tr>
      <th scope=""col"">النسبة</th>
	  <th scope=""col"">المرتبة</th>
</tr>
</thead>
	<tbody>
		<tr>
			<th scope=""row"">أقل من 50</th>
			<td>تحدد مرتبة الأداء بمستوى ( ضعيف )</td>
		</tr>
		<tr>
			<th scope=""row"">من 50 إلى أقل من 65</th>
			<td>(متوسط )</td>
		</tr>
		<tr>
			<th scope=""row"">من 65 إلى أقل من 80</th>
			<td>(جيــد)</td>
		</tr>
		<tr>
			<th scope=""row"">من 80 إلى أقل من 90</th>
			<td>(جيد جدا)</td>
		</tr>
		<tr>
			<th scope=""row"">من 90 فأكثر</th>
			<td>(ممتـاز)</td>
		</tr>
	</tbody>
</table>";https://dl.dropbox.com/s/50bs23p1d691y90/20.mp3?dl=0;1;now()
16;15;يجوز إعادة تعيين العامل الذى إنتهت خدمته فى خلال سنة من تاريخ تركها وذلك فى ذات الوظيفة أن كانت شاغرة أو فى وظيفة مماثلة، ويمنح اجره الذى كان يتقاضاه مع الاحتفاظ له بالمدة التي قضاها فى وظيفته السابقة فى الأقدمية على أن تتوافر فيه شروط شغل الوظيفة التي يعاد تعيينه فيها والخبرة والنوعية وأن يكون تقرير كفاءته عن آخر سنة قبل تركه الخدمة لا يقل عن جيد جداً .;https://dl.dropbox.com/s/9dvh9esle2s6dmg/15.mp3?dl=0;1;now()
96;63;" إذا استدعت الشركة العامل للحضور إلى مقر الشركة فى غير ساعات العمل المقررة او فى أيام العطلة الأسبوعية أو العطلات أو الأعياد الرسمية أو الإجازات يستحق العامل صرف مصروفات الانتقال الفعلية من محل سكنه إلى مكان العمل والعودة مالم يكن قد استخدم سيارة الشركة<br>
";https://dl.dropbox.com/s/9z49xam0uix3mwj/63.mp3?dl=0;1;now()
182;123;"يخضع العاملون بالشركة لأحكام قانون التأمين الاجتماعى رقم (79) لسنة 1975 والقرارات المنفذه له .<br>
";https://dl.dropboxusercontent.com/s/y0j02dipj20nrmb/123.mp3;1;now()
99;66;" يجوز للعضو المنتدب أو من يفوضه ولأسباب يقدرها ، الموافقة على صرف سلفة تحت حساب بدل السفر لمواجهة أي مصروفات فى المأموريات الداخلية حسب طبيعة المأمورية وعلى العامل تسوية السلفة فور عودته من المأمورية<br>
";https://dl.dropbox.com/s/4syis0biww9bhlg/66.mp3?dl=0;1;now()
132;73;"يضع مجلس الإدارة بالاشتراك مع اللجنة النقابية ( إن وجدت ) أو النقابة العامة المختصة حسب الأحوال نظاما للمزايا العينية والنقدية والتعويضات التي يجوز منحها للعاملين<br>
";https://dl.dropbox.com/s/u4wsp0r36ajv9yi/73.mp3?dl=0;1;now()
128;69;"يمنح العاملون ذوى الخبرة المتخصصة ممن يشغلون وظائف مهنية تستلزم منع شاغليها من التفرغ لمزاولة المهنة ( بدلات وظيفية ) أيا كانت الوظائف التي يشغلونها وبالقواعد والفئات التي يقررها مجلس الإدارة<br>
";https://dl.dropbox.com/s/mb3t66h06toyo4o/69.mp3?dl=0;1;now()
39;38;" يحدد اجر العامل عند تعيينه ببداية الربط المقرر للوظيفة وفقا لجدول الأجور المرفق مع سريان تطبيق أحكام القوانين الصادرة بشأن العلاوات الخاصة وضمها إلى الأجور الأساسية او المنح التي تقررها الدولة للعاملين ويراعى الالتزام بالحد الأدنى للأجور المقررة قانونا وبالنسبة المقررة للأجور إلى رقم الأعمال وما تحققه الشركة من أرباح كما تراعى نسبة الأجور الى القيمة المضافة ولا يجوز الحجز او النزول على الأجور المستحقة للعامل الا بالأوضاع وفى حدود النسب الواردة بالمادة (41) بقانون العمل ويستحق العامل اجره من تاريخ تسلمه العمل مالم يكن مستبقى بالقوات المسلحة فيستحق اجره من تاريخ تعيينه<br>
";https://dl.dropbox.com/s/lqc9nlh865wg3ag/38.mp3?dl=0;1;now()
19;18;يحرر لكل عامل تقرير مستوى شامل وفقا للضوابط والمعايير التي يقرها مجلس إدارة الشركة وتعد تقارير الكفاية عن أداء العامل من أول يناير إلى آخر ديسمبر من كل عام;https://dl.dropbox.com/s/i8bvw2vmm8bpp9s/18.mp3?dl=0;1;now()
20;19;تستوفى بيانات تقرير الكفاية من الرئيس المباشر ثم الرئيس الأعلى ويجب أن يكون التقرير بمرتبة ممتاز أو ضعيف مسبباً ومحدداً لعناصر التميز أو الضعف التي أدت إليه ولا يعتمد إلا باستيفاء ذلك، وتعرض التقارير على لجنة شئون العاملين لاعتمادها.;https://dl.dropbox.com/s/0ial670b87dqp84/19.mp3?dl=0;1;now()
24;23;يعرض أمر العامل الذى يقدم عنه تقريران سنويان متتاليان بمرتبة ضعيف على لجنة شئون العاملين فإذا تبين لها من فحص حالته أنه أكثر ملاءمة للقيام بوظيفة أخرى من مستواها قررت نقله إليها أما إذا تبين للجنة أنه غير صالح للعمل فى أى وظيفة من مستواها بطريقة مرضية اقترحت فصله من الخدمة مع حفظ حقه فى المعاش أو المكافأة .<br>وترفع اللجنة تقريرها للعضو المنتدب لاعتماده فإذا لم يعتمده أعاده للجنة مع تحديد الوظيفة التي ينقل لها العامل .<br>فإذا كان التقرير التالي مباشرة بمرتبة ضعيف أيضاً يفصل العامل من الخدمة في اليوم التالي لاعتباره نهائياً مع حفظ حقه في المعاش أو المكافأة.;https://dl.dropbox.com/s/nali9sr6tp9a63r/23.mp3?dl=0;1;now()
