id;number;text;mp3;Regulation_id;created_at
143;84;"ذا تجاوزت مدة الإجازات المرضية الممنوحة للعامل المريض بمرض مزمن المدد المحددة بقرار وزير التأمينات رقم (366) لسنة 1980 ، يعرض المريض على لجنة طبية (قومسيون طبى) لبيان مدى صلاحيته طبياً للاستمرار فى الخدمة من عدمه<br>

فإذا قررت اللجنة الطبية أن حالة العامل المرضية لا تمكنه من الاستمرار فى العمل فيعرض على اللجنة الخماسية المنصوص عليها بقانون التأمينات الاجتماعية للموافقة على إنهاء خدمته وتسوية حقوقه التأمينية<br>
";https://dl.dropbox.com/s/m8hv9l93abelt6r/84.mp3?dl=0;1;now()
138;79;"للعضو المنتدب تقرير مكافأة تشجيعية للعاملين الذين يقدمون خدمات متميزة او اقتراحات تساعد على تحسين طرق العمل او لرفع كفاءة الأداء او توفير فى النفقات<br>
";https://dl.dropbox.com/s/7o4ntgkyo4u2ign/79.mp3?dl=0;1;now()
154;95;"يجوز للشركة استدعاء العامل من إجازته لحاجة العمل وعلى العامل أن يعود فى التاريخ المحدد له فى خطاب الاستدعاء وتتحمل الشركة بنفقات عودته لمقر عمله إذا كان الاستدعاء مؤقتاً فإذا عاد لاستكمال إجازته تصرف له نفقات العودة .<br>
";https://dl.dropbox.com/s/l2t5equzqvb5klm/95.mp3?dl=0;1;now()
34;33;يجوز للسلطة المختصة بالتعيين نقل العامل من الوظيفة التي يشغلها إلى وظيفة أخرى مماثلة بذات الشركة تتوافر فيه شروط شغلها على أن يحتفظ له بصفة شخصية بالبدلات المقررة للوظيفة المنقول منها إذا كانت تزيد عن البدلات المقررة للوظيفة المنقول إليها إذا كان النقل قد تم بناء على تقدير الإدارة لصالح ومقتضيات العمل، أما إذا كان النقل قد تم بناء على طلب العامل فلا تصرف له غير البدلات المقررة للوظيفة المنقول اليها. كما يكون نقل العاملين بالأمن إلى أية جهة بداخل الشركة بذات القواعد دون حاجة إلي إجراء أخر وذلك بمراعاة القانون رقم 35 لسنة 1976 وتعديلاته بشأن التشكيلات العمالية;https://dl.dropbox.com/s/80r06lvsdan803s/33.mp3?dl=0;1;now()
157;98;"تحسب إجازات العاملين المعارين إلى الشركة من تاريخ استلامهم العمل بها ويؤخذ فى الحسبان تاريخ استلامهم فى جهاتهم الأصلية لحساب مدة الإجازة المستحقة لهم .<br>
";https://dl.dropbox.com/s/o2xzgg4o7mx0tr2/98.mp3?dl=0;1;now()
159;100;"تصرح الجهة الطبية المختصة بالشركة بالإجازة المرضية بعد توقيع الكشف الطبى على العامل فإذا اضطر العامل إلى عرض نفسه على طبيب خارجى جاز للجهة المختصة بالشركة اعتماد الإجازة المرضية المقررة بمعرفة الطبيب الخارجى .<br>

وفى جميع الأحوال تعتمد الإجازة المرضية بمعرفة الجهة الطبية المختصة سواء تلك التي يقررها بذاته أو منحت بواسطة أحد الأطباء الذين تتعاقد معهم الشركة وأحيل إليه العامل .<br>
";https://dl.dropbox.com/s/s6fle87rcdtkaqd/100.mp3?dl=0;1;now()
160;101;"يجوز للجهة الطبية التي تحددها الشركة زيادة الإجازة المرضية ستة أشهر أخرى بدون أجر إذا كان العامل قد استنفذ رصيد إجازات الدورة المرضية وكان مصاباً بمرض يحتاج الشفاء منه إلى علاج طويل وعلى الجهة الطبية تحديد أنواع تلك الأمراض .<br>
";https://dl.dropbox.com/s/uo16axrwmu79c9x/101.mp3?dl=0;1;now()
161;102;إذا رغب العامل فى قطع إجازاته المرضية والعودة إلى عمله وجب عليه التقدم بطلب كتابى يوافق عليه الجهة الطبية المختصة .;https://dl.dropbox.com/s/ddwo48azvi74l11/102.mp3?dl=0;1;now()
162;103;للعامل الحق أن يطلب تحويل الإجازة المرضية سواء بأجر كامل أو بنسبة منه إلى إجازة سنوية إذا كان رصيد إجازاته يسمح بذلك .;https://dl.dropbox.com/s/4ligjuf1equki8u/103.mp3?dl=0;1;now()
163;104;يستحق العامل المخالط لمرض معدى الحصول على إجازة خاصة بمرتب كامل بموافقة الجهة الطبية المختصة ويمنع من مزاولة عمله المدة المناسبة ولا تحسب هذه الإجازة من إجازاته .;https://dl.dropbox.com/s/5eg8z4j1j7q872b/104.mp3?dl=0;1;now()
165;106;"<B>تمنح الإجازة الخاصة التالية بدون أجر وهى :-</b><br>
<ol>
<li>إجازة السفر للخارج : يجوز الترخيص بإجازة للزوج أو للزوجة إذا رخص لأحدهما بالسفر للخارج لمدة سنة على الأقل ولا يجوز أن تجاوز الإجازة مدة بقاء الزوج أو الزوجة فى الخارج</li>
<li>إجازة رعاية الطفل : يحق للعاملة الحصول على إجازة رعاية الطفل وذلك لمدة لا تزيد عن سنتين فى المرة الواحدة ولثلاث مرات فقط طوال مدة الخدمة واستثناء من حكم المادتين 125 ، 126 من قانون التأمين الاجتماعى الصادر بالقانون رقم 79 لسنة 1975 والقوانين المعدلة له ، وتتحمل الشركة باشتراكات التأمينات الاجتماعية المستحقة عليها وعلى العاملة وفق أحكام هذا القانون أو تمنحها تعويضاً عن أجرها يساوى 25% من الأجر الذى كانت تستحقه عند بدء مدة إجازة الوضع وحسب اختيارها</li>
<li>إجازة الامتحانات : يجوز للعضو المنتدب أو من يفوضه بعد موافقة الرئيس الأعلى للعامل منح العامل إجازة لأداء الامتحانات فى أيام الامتحانات الفعلية</li>
<li> إجازة لأسباب خاصة : يجوز للعضو المنتدب أو من يفوضه منح العامل إجازة خاصة للأسباب التي يبديها وتقدرها جهة الإدارة حسب مقتضيات العمل وظروفه ووفقا للضوابط التي يضعها مجلس إدارة الشركة</li>
</ol>
ويتحمل العامل بحصته وحصة الشركة فى التأمينات الاجتماعية طبقاً لما تنظمه القوانين والتشريعات ";https://dl.dropbox.com/s/1m0xhn9942arepy/106.mp3?dl=0;1;now()
142;83;"<b>يسرى بشأن الإجازات المرضية والزيارات المنزلية القواعد التالية :-</b><br>
<ol>
	<li>تمنح الإجازات المرضية بناء على مايقرره الطبيب الممارس بعد توقيعه الكشف الطبى على العامل ، أو ما تقرر بمعرفة الأخصائي أو الاستشاري او المستشفيات المتعاقد معها على أن يكون العامل محالا اليها بمعرفة الطبيب الممارس العام وخلافا لذلك فيتعين عرض الإجازة المقررة على الطبيب الممارس لاعتمادها ويكون قراره نهائيا</li>
	<li>يقوم الطبيب الممارس بإجراء الزيارات المنزلية للعاملين المرضى فى الحالات التي لاتمكنهم حالاتهم المرضية من الحضور للكشف عليهم بعيادة الشركة</li>
	<li>إذا مرض العامل بمرض يمنعه من الحضور للشركة فيقوم بإخطار الشركة فى مدة أقصاها 24 ساعة بطلب زيارة منزلية على ان يقوم الطبيب الممارس فى خلال 24 ساعة من الإبلاغ بزيارة المريض وفحصه بالمنزل وتقرير اللازم سواء بصرف علاج أو تحويله إلى جهة علاجية او تقرير اجازة مرضية<br />
	فإذا توجه الطبيب الى منزل العامل ولم يجد العامل متواجدا تعين على العامل أن يتقدم بعذر مقبول وإلا اعتبر العامل متمارضا ويحرم من أجره عن مدة غيابه عن العمل بالإضافة إلى توقيع الجزاء الوارد بلائحة التأديب والجزاءات المعتمدة للشركة ويتحمل كذلك بتكاليف زيارة الطبيب</li>
	<li>إذا قرر الطبيب الممارس أن حالة المريض لم تكن تستدعى الانقطاع عن العمل والإبلاغ لطلب زيارة منزلية 0 يتحمل العامل بتكاليف الزيارة واحتساب فترة تغيبة عن العمل انقطاع بدون اجر</li>
	<li>فى حالة تخلف الطبيب الممارس عن زيارة المريض خلال المدة المحددة أو إذا كان محل إقامة العامل خارج مدينة مقر عمله ، فعلى المريض أن يتوجه إلي اقرب مستشفى حكومى او وحدة علاجية صحية أو طبيب خارجى لتقرير اللازم وعرض التوصية الطبية والعلاج على الطبيب الممارس للنظر فى صرف العامل لتكلفة العلاج بالضوابط المقررة وقيمة الكشف بحد أقصى الأسعار المتعاقد عليها ويكون قراره نهائيا</li>
	<li>إذا مرض العامل وهو فى مأمورية أو اجازة سنوية أو أجازة مرضية فعلية إخطار الشركة بمرضه خلال 24 ساعة ويقوم بعرض نفسه على جهة طبية وتطبق على حالته باقى أحكام الفقرة السابقة</li>
</ol>";https://dl.dropbox.com/s/8m2e90lckoo8f79/83.mp3?dl=0;1;now()
31;30;تشكل لجنة بقرار من العضو المنتدب للبت فى التظلمات تمثل فيها الشئون الإدارية والشئون المالية والشئون القانونية وعضو من اللجنة النقابية ( إن وجدت ) او عضو ترشحه النقابة العامة المختصة ويتولى أعمال مقرر اللجنة مدير شئون العاملين او من يقوم مقامه وتقوم اللجنة فى خلال خمسة عشر يوما من إحالة التظلم إليها بدراسته وإبداء الرأي فيه ويحرر محضرا بأعمالها ويعرض على العضو المنتدب الذى يقوم بإحالته خلال أسبوع إلى الجهة المختصة بالترقية للبت فيه على ضوء توصيات لجنة التظلمات خلال الأسبوع التالى فإذا أقرت السلطة المختصة ترقيته نتيجة التظلم فتصدر الجهة المختصة قرارها بالترقية من تاريخ حركة الترقيات المتظلم منها مع مايترتب على ذلك من آثار ;https://dl.dropbox.com/s/xouoz96ynr4chts/30.mp3?dl=0;1;now()
29;28;يصدر قرار الترقية من السلطة المختصة بالتعيين وتعتبر الترقية نافذة من تاريخ صدور القرار ويستحق العامل بداية اجر الوظيفة التي رقى إليها أو علاوة من علاواتها أيهما اكبر اعتبارا من ذات التاريخ ولا يخل ذلك باستحقاقه للعلاوة الدورية المقررة أو أية علاوات أخري تقرر فى موعدها ;https://dl.dropbox.com/s/pjx4bfw9b6xmta3/28.mp3?dl=0;1;now()
44;43;" تسرى فى شأن سفر العضو المنتدب وسائر أعضاء مجلس الإدارة الأحكام المقررة لبدل السفر ومصروفات الانتقال المقررة للعاملين بالشركة ، ويتم معاملتهم على أساس الفئات المقررة لشاغلى أعلى الوظائف القيادية مالم تقرر الجمعية العامة للشركة خلاف ذلك.<br>
";https://dl.dropbox.com/s/xu9419gg4uhttos/43.mp3?dl=0;1;now()
45;44;" تسرى أحكام بدل السفر ومصاريف الانتقال على العاملين بعقود عمل محددة المدة بذات معاملة النظير من العاملين الدائمين<br>
";https://dl.dropbox.com/s/l54sp7m0pdtcu40/44.mp3?dl=0;1;now()
51;50;"تزاد فئات بدل السفر بالمأموريات الداخلية وكذا المأموريات الخارجية بنسبة 25 % من بدل السفر المقرر للموظف فى حالة المأموريات لحضور المعارض او المؤتمرات أو المهرجانات الدولية .<br>
";https://dl.dropbox.com/s/mnzbvlymwxffp27/50.mp3?dl=0;1;now()
46;45;" للعضو المنتدب سلطة إيفاد العاملين بالشركة فى مهام خارج البلاد كما يكون له او لمن يفوضه التكليف بالسفر فى مهام داخل البلاد لفئة الوظائف القيادية ، أما بالنسبة لشاغلى باقى الوظائف فيكون التكليف بالسفر من سلطة الرئيس الأعلى المختص ، وفى جميع الاحوال يجب ان يتضمن التكليف بالسفر تحديد المهمة وجهتها والمدة اللازمة لانجازها<br>

 ويلتزم من يكلف بالسفر بإعداد تقرير عن مهمته والإنجازات التي حققها بعد عودته ، ويقدم هذا التقرير إلي رئيسه المباشر<br>
";https://dl.dropbox.com/s/sytletm7ybv7ulf/45.mp3?dl=0;1;now()
47;46;"بدل السفر هو المبلغ الذى يمنح للموفد مقابل النفقات الضرورية التي يتحملها بسبب تغيبه عن الجهة التي بها مقر عمله الرسمى وعن الليالى التي تقضى فى السفر بسبب النقل أو الندب لاداء مهام العمل او القيام بالأعمال التي يكلف بها من قبل الشركة<br>
";https://dl.dropbox.com/s/erxdx9nl1p8yma6/46.mp3?dl=0;1;now()
181;122;"يصرف للعامل أجره إلى اليوم الذى تنتهى فيه خدمته لأحد الأسباب الواردة بالمادة السابقة عدا حالتى الفصل لعدم اللياقة الصحية أو الاستقالة فحسبما نص عليه فى موضعه .<br>
";https://dl.dropboxusercontent.com/s/r0n7uqlocbs6b29/122.mp3;1;now()
180;121;"<b>تنتهى خدمة العامل لأحد الأسباب الآتية :</b><br>

<ol>
	<li>فقد الجنسية المصرية</li>
	<li>انتهاء العمل أو مدة العقد المحدد المدة أو العرضى أو الموسمى</li>
	<li>بلوغ السن المقررة لترك الخدمة وفقاً للقانون</li>
	<li>صدور حكم بات بعقوبة جنائية أو بعقوبة مقيدة للحرية فى جريمة مخلة بالشرف أو الأمانة ما لم يكن الحكم مع وقف التنفيذ الشامل ودون الإخلال بأحكام قانون العقوبات وإذا كان قد حكم عليه لأول مرة فلا يؤدى ذلك إلى انتهاء الخدمة إلا إذا قدرت لجنة شئون العاملين بقرار مسبب ومن واقع أسباب الحكم وظروف الواقعة أن بقاءه فى الخدمة يتعارض مع مقتضيات الوظيفة أو طبيعة العمل وتنتهى خدمة العامل من تاريخ صدور الحكم ما لم يكن موقوفاً فتعتبر منتهية من تاريخ الوقف</li>
	<li>الإحالة للمعاش أو الفصل من الخدمة<br />
	يكون فصل العامل إذا ارتكب أى من الأخطاء التي تعتبر من قبيل الخطأ الجسيم والتى نصت عليها المادة 71 من قانون العمل رقم (12) لسنة 2003 أو إذا نسب إليه ارتكاب خطأ تأديبى يستوجب الفصل .<br />
	وفى هذه الحالة لا يصدر قرار الشركة بالفصل إلا بعد العرض على اللجنة الخماسية طبقاً لنص المادة (71) من القانون رقم (12) لسنة 2003 .<br />
	وتنتهى خدمة العامل من تاريخ صدور الحكم بالإحالة للمعاش أوالفصل ما لم يكن موقوفا عن عمله فتعتبر خدمته منتهية من تاريخ وقفه ويستحق العامل المحكوم عليه تعويضاً يعادل أجره إلى يوم إبلاغه بالحكم إذا لم يكن موقوفا عن العمل ولا يجوز أن يسترد من العامل الذى أوقف عمله ما سبق أن صرف له من أجر إذا حكم عليه بالإحالة إلى المعاش أو الفصل فإذا كان موقوفا عن العمل أو حكم بإحالته أو فصله من الخدمة يرتد أثر الحكم إلىتاريخ وقفه عن العمل</li>
	<li>عدم اللياقة للخدمة صحيا<br />
	ويثبت ذلك بقرار من الجهة الطبية المختصة سواء كان ذلك راجعاً إلى وجود عجز كلى عن أداء العمل الأصلى أو عجز جزئى مستديم متى ثبت عدم وجود أى عمل آخر يمكن للعامل القيام به طبقا لأحكام قانون التأمين الاجتماعى والقرارات الصادرة تنفيذا له .<br />
	وفى جميع الأحوال لا يجوز إنهاء خدمة العامل لعدم اللياقة الطبية قبل نفاد إجازاته المرضية والاعتيادية ما لم يطلب العامل نفسه إنهاء خدمته دون انتظار انتهاء إجازاته ويستحق العامل الأجر كاملاً أو إحالته إلى المعاش بناء على طلبه وذلك وفق ما يقرره قانون التأمين الاجتماعى أو لائحة نظام العاملين بالشركة أيهما أفضل للعامل .</li>
	<li>الاستقالة<br />
	للعامل أن يقدم استقالته من وظيفته ، وتكون الاستقالة مكتوبة ولا تنتهى خدمة العامل إلا بالقرار الصادر بقبول الاستقالة ويجب البت فى الطلب خلال ثلاثين يوما من تاريخ تقديمه وإلا اعتبرت الاستقالة مقبولة بحكم القانون ما لم يكن طلب الاستقالة معلقا على شرط أو مقترنا بقيد ، وفى هذه الحالة لا تنتهى خدمة العامل إلا إذا تضمن قرار قبول الاستقالة إجابته إلى طلبه ويجوز خلال هذه المدة إرجاء قبول الاستقالة لأسباب تتعلق بمصلحة العمل مع إخطار العامل بذلك على ألا تزيد مدة الإرجاء على أسبوعين بالإضافة إلى مدة الثلاثين يوما السابق الإشارة إليها .<br />
	وفي جميع الأحوال يتحمل العامل الذي يتقدم بطلب استقالة ولم يمضي على مدة خدمته خمس سنوات كافة نفقات التدريب التي تحملتها الشركة مقابل تدريبه، ولا تقبل الاستقالة إلا بعد سداد تلك النفقات.<br />
	ويعتبر العامل مقدماً استقالته فى الحالتين الآتيتين :
	<ul>
		<li>إذا انقطع عن عمله بغير إذن أكثر من عشرة أيام متتالية ما لم يقدم خلال الخمسة عشر يوماً التالية ما يثبت أن انقطاعه كان بعذر يقبله العضو المنتدب أو من يفوضه ويجوز لمن قبل العذر أن يقرر عدم حرمان العامل من أجره عن مدة الانقطاع إذا كان له رصيد من الإجازات يسمح بذلك وإلا وجب حرمانه من أجره عن هذه المدة ، فإذا لم يقدم العامل أسباباً تبرر انقطاعه أو قدم هذه الأسباب ورفضت اعتبرت خدمته منتهية من تاريخ انقطاعه عن العمل</li>
		<li>إذا انقطع عن عمله دون عذر يقبله العضو المنتدب أو من يفوضه أكثر من عشرين يوما غير متصلة فى السنة وتعتبر خدمته منتهية فى هذه الحالة من اليوم التالى لاكتمال هذه المدة</li>
	</ul>
	ويتعين إنذار العامل كتابة بعد انقطاعه لمدة سبعة أيام فى الحالة الأولى وخمسة عشر يوماً فى الحالة الثانية، ويعتد في هذا الشأن بالعنوان الموجود في ملف خدمة العامل.<br />
	ويستحق العامل أجره حتى تاريخ صدور قرار قبول الاستقالة أو إنقضاء المدة التي تعتبر الاستقالة بعدها مقبولة ولا يجوز اعتبار العامل مستقيلا إذا كانت قد اتخذت ضده إجراءات تأديبية خلال الشهر التالى للانقطاع عن العمل</li>
	<li>الوفاة<br />
	تنتهى خدمة العامل بالوفاة سواء كانت حقيقية حكما ويكون اثبات وفاة العامل حكما بموجب حكم قضائى نهائى أو بموجب قرار إدارى من السلطة المختصة وفقاً للقانون وإذا توفى العامل وهو بالخدمة فيصرف ما يعادل أجر ثلاثة أشهر كاملة لمواجهة نفقات الجنازة للأرمل أو لأرشد الأبناء أو لمن يثبت قيامه بصرف هذه النفقات وبحد أدنى ألف جنيه كما تصرف منحة وفاة تعادل أجر العامل كاملا عن ثلاثة شهور بالإضافة إلى أجر أيام العمل التي عملها المتوفى خلال شهر الوفاة ويدخل فى مفهوم الأجر فى الحالتين كافة البدلات والحوافز وغلاء المعيشة .</li>
</ol>";https://dl.dropboxusercontent.com/s/pa21srnkyxh3r1n/121.mp3;1;now()
42;41;" مع مراعاة حكم المادة السابقة يستحق العامل العلاوة الدورية المقررة للوظيفة التي يشغلها او النسبة المقررة من هذه العلاوة فى أول السنة المالية التالية ، لانقضاء سنة من تاريخ التعيين او تاريخ استحقاق العلاوة الدورية السابقة ويسرى ذلك على من يعاد تعيينه بدون فاصل زمنى أما بالنسبة لمن يعاد تعيينه بفاصل زمنى فيستحق العلاوة فى اول السنة المالية التالية لانقضاء سنة من تاريخ إعادة التعيين ولاتغير الترقية من موعد استحقاق العلاوة الدورية<br>
";https://dl.dropbox.com/s/o19rfrbr37aqpgo/41.mp3?dl=0;1;now()
43;42;" تحدد العلاوة الدورية السنوية وفقا لجدول الأجور المرفق وتعتبر جزء لايتجزأ من الأجور المقررة للوظيفة ويسرى عليها مايسرى على الأجر من أحكام<br>
";https://dl.dropbox.com/s/ey5g2d8y0yeido4/42.mp3?dl=0;1;now()
58;57;"يستحق العامل الموفد فى مهمة داخل او خارج البلاد كافة مصاريف الانتقال الفعلية<br>
";https://dl.dropbox.com/s/5aox6k9kkz0b36q/57.mp3?dl=0;1;now()
59;58;" يكون السفر داخل مصر بأي وسيلة انتقال برية ويجوز بموافقة العضو المنتدب او من يفوضه السفر بالطائرة فى المهام العاجلة ويكون السفر للخارج بالطائرة ويجوز استخدام البواخر إذا اقتضت الضرورة ذلك<br>
";https://dl.dropbox.com/s/nnptxv21o87js0c/58.mp3?dl=0;1;now()
93;60;"للعضو المنتدب او من يفوضه الموافقة علي صرف تذاكر اشتراك على خطوط المواصلات العامة على نفقة الشركة للعامل الذى تستدعى أعمال وظيفته التنقل المستمر المتكرر داخل المدينة على الا يجمع بينه وبين صرف بدل انتقال<br>
";https://dl.dropbox.com/s/99i4f7tvnpkj274/60.mp3?dl=0;1;now()
52;51;" إذا منح العامل أجازة أثناء مدة المأمورية فلا يستحق بدل السفر عن مدة الأجازة ، إلا إذا كانت الأجازة مرضية وثبت انه لم يكن فى استطاعته العودة إلي الجهة التي بها مقر عمله بسبب المرض<br>
";https://dl.dropbox.com/s/1k20nft5ct8fbp0/51.mp3?dl=0;1;now()
53;52;" يستحق العامل بدل السفر عن المبيت خارج المدينة التي بها مقر العمل ويصرف 75% من هذا البدل إذا اقتضت المأمورية المكلف بها البقاء بعد انتهاء مواعيد العمل الرسمية وعودته فى نفس اليوم<br>
";https://dl.dropbox.com/s/397vchyzkhg9x83/52.mp3?dl=0;1;now()
54;53;"تتحمل الشركة مصاريف استخراج جواز السفر أو تجديده وتأشيرات الدخول والخروج والشهادات الصحية ورسوم المغادرة فى حالة تكليف العامل بمأموريات فى الخارج<br>
";https://dl.dropbox.com/s/hhpp98cfi8wak1k/53.mp3?dl=0;1;now()
183;124;"تسرى الأحكام المنصوص عليها بهذه اللائحة على المحامين العاملين بالشركة فيما لم يرد بشأنه نص خاص فى أحكام لائحة النظام الخاص بأعضاء الإدارات القانونية التي تصدر بقرار من رئيس مجلس الوزراء وإلى أن تصدر هذه اللائحة تسرى فى شأنهم أحكام قانون الإدارات القانونية الصادر بالقانون رقم (47) لسنة 1973 وتعديلاته .<br>
";https://dl.dropboxusercontent.com/s/tj3736cfyh97cav/124.mp3;1;now()
184;125;"ينقل العاملون بالشركة المخاطبون بأحكام قانون نظام العاملين بالقطاع العام الصادر بالقانون رقم (48) لسنة 1978 بذات أوضاعهم الوظيفية إلى المستويات المعادلة لوظائفهم التي يشغلونها حاليا بصفة أصلية وبشرط أن تتوافر بشأنهم اشتراطات شغلها على النحو الموضح بجدول الوظائف المرافق لهذه اللائحة مع الاحتفاظ لهم بصفة شخصية بما يحصلون عليه من أجور وبدلات وإجازات ومزايا نقدية وعينية وتعويضات ولو كانت تزيد على ما يستحقونه وفقاً لها دون أن يؤثر ذلك على ما يستحقونه مستقبلا من أية علاوات أو مزايا ويكون ترتيب الأقدمية بين المنقولين من درجة واحدة بذات الأقدمية فى الوظائف المنقولين إليها .<br>
";https://dl.dropboxusercontent.com/s/9xxn6s5fc4lezfs/125.mp3;1;now()
3;2;"<b>فى تطبيق أحكام هذه اللائحة يقصد بالكلمات والعبارات التالية المعانى المحددة قرينها :</b><br>
<table class=""table table-hover table-bordered"" align=""right"" cellpadding=""1"" cellspacing=""1"">
  <thead class=""thead-dark"">
  <tr>
		<th scope=""col"">#</th>
        <th scope=""col"">الكلمة</th>
		<th scope=""col"">المعنى</th>
  </tr>
  </thead>
	<tbody>
		<tr>
		    <th scope=""row"">1</th>
			<td>مجلس الإدارة</td>
			<td>مجلس إدارة الشركة</td>
		</tr>
		<tr>
			<th scope=""row"">2</th>
			<td>العضو المنتدب</td>
			<td>العضو المنتدب للشركة</td>
		</tr>
		<tr>
		<th scope=""row"">3</th>
			<td>المديـــر</td>
			<td>من يشغل وظيفة من الوظائف القيادية</td>
		</tr>
		<tr>
		<th scope=""row"">4</th>
			<td>العـامــل</td>
			<td>
			كل من يشغل وظيفة واردة فى جدول الوظائف المعتمد
			</td>
		</tr>
		<tr>
		<th scope=""row"">5</th>
			<td>الوظيفة النظيرة</td>
			<td>هذه الوظيفة التي يشغلها عامل من إحدى المجموعات الوظيفية المنصوص عليها في المادة (6) من هذه اللائحة عدا مجموعة الوظائف القيادية، وتعادل من حيث الدرجة المخصصة لها إحدى درجات مجموعة الوظائف القيادية</td>
		</tr>
	</tbody>
</table>
";https://dl.dropbox.com/s/z693ia7unwn1gux/2.mp3?dl=0;1;now()
56;55;" إذا مرض العامل أثناء وجوده فى مهمة رسمية خارج مقر عمله وحصل على اجازة مرضية اعتمدها الطبيب الممارس أو جهة علاجية متعاقد معها فيمنح العامل بدل السفر المقرر له طوال مدة الإجارة المرضية التى قضاها فى منطقة المهمة الرسمية ، وإذا استدعى الأمر علاج العامل فى إحدى المستشفيات على نفقة الشركة فلا يمنح بدل السفر المقرر له وذلك طوال إقامته بالمستشفى باستثناء الموفد فى مأمورية خارج البلاد فيمنح نصف بدل السفر المقرر<br>
";https://dl.dropbox.com/s/2c3c53erivumqbr/55.mp3?dl=0;1;now()
9;8;"مع عدم الاخــــــلال بنص المــــــادة رقم (4) من هذه اللائحه يكون التعيين لشغل الوظــــائف القـــــيادية و النظيرة بقرار من مجلس ادارة الشركة بناء على ترشيح العضو المنتدب
و رفع توصياته الى مجلس ادارة الشركة الذى يتخذ قرار التعيين .<br>
اما بالنسبة للوظائف الادنى فيكون التعيين فيها بقرار من العضو المنتدب للشركة بعد العرض على لجنة شئون العاملين فى الشركة وفقاً للمادة (3) من هذه اللائحه .";https://dl.dropbox.com/s/0p6k92bhgq482le/8.mp3?dl=0;1;now()
36;35;"يجوز نقل العامل لدواعى المصلحة العامة أو بناء على طلبه إلى الشركة القابضة أو إحدى شركاتها التابعة وذلك بموافقة السلطة المختصة بالتعيين فى الجهتين.  وبشرط وجود وظيفة خالية بالشركة المنقول إليها<br>
كما يجوز ندب العامل من الشركة إلى الشركة القابضة أو إلى إحدى شركاتها التابعة وذلك لمدة سنة قابلة للتجديد";https://dl.dropbox.com/s/bstcbmqzs2ojzo8/35.mp3?dl=0;1;now()
126;67;" تتحمل الشركة المصاريف الفعلية لنقل جثمان العامل المتوفى من الجهة التي يعمل بها إلى الجهة التي ترغب أسرته فى دفنه بها ويستحق أفراد عائلة العامل المتوفى الذين يقيمون معه وكان يعولهم ويضطرون إلى تغيير محل أقامتهم المعتاد بسبب وفاته نفس مصاريف الانتقال وبدل النقل التي كان يستحقه عند انتهاء خدمته وذلك خلال سنه من تاريخ الوفاة كما تتحمل الشركة الرسوم الصحية المقررة على نقل الجثمان وشحن الصندوق المبطن بالزنك الذى يوضع فيه عقب التحنيط ، كما تتحمل مصروفات التحنيط وأتعاب الطبيب الذى يقوم بهذه العملية<br>
";https://dl.dropbox.com/s/cx0e2cde9mrgzvm/67.mp3?dl=0;1;now()
