id;number;text;mp3;Regulation_id;created_at
55;54;"يصرف بدل السفر المقرر عن الليالى التى تقضى بوسيلة من وسائل الانتقال التى تصرف الشركة مصاريف الانتقال الخاصة بها بنسبة 50% إذا كانت تذكرة السفر تشمل الوجبات الغذائية وبنسبة 75% إذا كانت لاتشتمل على الوجبات الغذائية<br>

 وينطبق ذلك على شاغلى الوظائف القيادية الذين يقضون ليالى السفر بعربات النوم فى سفرهم إلي محافظات الجهات النائية او أي جهة أخرى يقرها مجلس الإدارة<br>
";https://dl.dropbox.com/s/fqyujohjxro39w8/54.mp3?dl=0;1;now()
40;39;"إذا وقع على العامل جزاء الخفض إلى الوظيفة الأدنى فيتم الاحتفاظ له باجر الوظيفة الأعلى التي كان يشغلها عند صدور الحكم بتوقيع جزاء الخفض وتصرف له العلاوات الدورية المقررة للوظيفة الأدنى بمراعاة شروط استحقاقها 0<br>
";https://dl.dropbox.com/s/2k4jjhwy7pbm8bx/39.mp3?dl=0;1;now()
144;85;"تسرى أحكام القانون رقم (24) لسنة 1964 بشأن الأمراض المزمنة والقوانين والقرارات الوزارية المعدلة ويعتبر المريض بمرض مزمن فى إجازة مرضية بأجر كامل إلى أن يشفى أو تستقر حالته استقرارا يمكنه من مزاولة عمله أو أى عمل آخر أو ثبوت عجزه عجزاً كاملاً .<br>

وتسرى على حالات إصابات العمل وأمراض المهنة أحكام تأمين إصابات العمل المنصوص عليها بالقانون رقم (79) لسنة 1975 وتعديلاته والقرارات المنفذة له ولا تتحمل الشركة بأى تكاليف لعلاج إصابات العمل .<br>
";https://dl.dropbox.com/s/q0ju6mtf3f0kq4y/85.mp3?dl=0;1;now()
135;76;"يستحق العامل مقابلا عن الأعمال الإضافية والجهود غير العادية التي يكلف بها من الرئيس المختص وذلك طبقا للقواعد والضوابط التي يصدرها مجلس الإدارة<br>
";https://dl.dropbox.com/s/99kauijcfgx08bx/76.mp3?dl=0;1;now()
94;61;" إذا كان من بين المرافقين من له حق السفر فى درجة أعلى يكون لباقى المرافقين حق السفر فى هذه الدرجة بشرط ان يكون سفرهم جميعا فى وسيلة انتقال واحدة وكذلك يكون للمرافقين للوفود الأجنبية والشخصيات الهامة والعملاء الذين تتكفل الشركة بمصاريف إقامتهم أو انتقالهم السفر والانتقال بنفس الدرجة التي يسافر بها الزوار والوفود<br>
";https://dl.dropbox.com/s/ptfhoarlhczi75w/61.mp3?dl=0;1;now()
95;62;" لايحق للعامل الذى يوفد فى مأمورية داخل الجمهورية ، المطالبة بمصاريف انتقال لعودته إلى المدينة مقر عمله الرسمى فى أيام العطلات الرسمية التي تتخلل مدة المهمة وذلك باستثناء عيدى الفطر والأضحى عند المسلمين وعيدى الميلاد والقيامة عن المسيحيين<br>
";https://dl.dropbox.com/s/czw1v1iljxo43h8/62.mp3?dl=0;1;now()
130;71;"يستمر العاملون في الشركة في تقاضي البدلات المقررة وفقا للقانون 26 لسنة 1983، والقانون 16 لسنة 1985 وقرارات رئيس مجلس الوزراء رقم 955 لسنة 1983 ورقم 956 لسنة 1983 ورقم 711 لسنة 1986، وذلك بالفئات والوظائف المحددة في هذه القوانين والقرارات إلى أن يصدر مجلس إدارة الشركة القرارات المتعلقة بهذه البدلات بعد موافقة رئيس مجلس إدارة الشركة القابضة.<br>
";https://dl.dropbox.com/s/a66a87dacnprwy9/71.mp3?dl=0;1;now()
17;16;     للعضو المنتدب ان يتعاقد بصفة مؤقتة مع الخبراء المصريين فى المهام والأعمال المؤقتة التي تتطلب خبرات أو تخصصات نادرة غير متوافرة ، وعلى ان يكون التعاقد لإتمام مهام محددة لا تزيد عن ثلاثة اشهر ، وفى حالة زيادة المدة أو التجديد يكون بقرار من مجلس الادارة ويحدد مكافأتهم بما لا يجاوز الحد الأقصى المقرر بجدول الأجور بالشركة ، فإذا جاوزت المكافأة هذا الحد كان التعاقد بعد موافقة مجلس الإدارة كما يجوز الاستعانة بعمالة مؤقتة أو موسمية أو عرضية ويحدد فى العقد المكافأة أوالأجر تبعا لمستوى الخبرة ووفقا لجدول الأجور المعمول به الشركة وتعتمد نماذج العقود التي تبرم مع الخبراء الوطنيين أو الأجانب والعاملين بصفة مؤقتة أو موسمية أو عرضية بقرار من مجلس الادارة .;https://dl.dropbox.com/s/fx7k5igbdnudl1o/16.mp3?dl=0;1;now()
127;68;"
<b>يمنح شاغلو الوظائف القيادية ونظيرتها &ndash; العليا - ( بدل تمثيل ) شهرى للإنفاق على متطلبات الوظيفة المترتبة على أعباء القيادة والأشراف وبالفئات الموضحة :-</b><br>

<table class=""table table-bordered table-hover""><thead class=""thead-dark""><tr><th scope=""col"">الصفة</th><th scope=""col"">القيمة</th></tr></thead>
	<tbody>
		<tr>
			<td>رئيس قطاعات</td>
			<td>150 جنيه</td>
		</tr>
		<tr>
			<td>رئيس القطاع</td>
			<td>100 جنيه</td>
		</tr>
	</tbody>
</table>
ويصرف هذا البدل لشاغل الوظيفة وفى حالة خلوها يستحق لمن يقوم بأعبائها كما يجوز لمجلس الإدارة تقرير بدل تمثيل للوظائف التنفيذية التي يحددها مع بيان الفئات والقواعد والضوابط المنظمة للصرف ويجوز أن يتقرر بدل تمثيل للوظائف الأدنى متى كانت طبيعتها تستدعى ذلك ، وذلك بقرار من مجلس  إدارة الشركة التابعة .
";https://dl.dropbox.com/s/nwb8oay3pzwiwb0/68.mp3?dl=0;1;now()
131;72;"يضع مجلس الإدارة قواعد لصرف بدل حضور جلسات اللجان التي يتقرر تشكيلها بقرار من المجلس أو من العضو المنتدب لا يجاوز بدلات الحضور المقررة لأعضاء مجلس الإدارة<br>
";https://dl.dropbox.com/s/9yk4jo6wrp1a9m0/72.mp3?dl=0;1;now()
133;74;"تقوم الشركة بتوفير وسائل الانتقال المناسبة كلما أمكن ذلك لنقل العاملين من مواقع التجمعات التي تحددها إلى مقر العمل وبالعكس مقابل اشتراك شهرى<br>
";https://dl.dropbox.com/s/3xowyt1ni0trpev/74.mp3?dl=0;1;now()
134;75;" تكون الاختراعات والمصنفات التي يبتكرها العامل أثناء أو بسبب تأدية وظيفته ملكا للشركة وذلك إذا كانت نتيجة لتجارب او بحوث أو دراسات كلف بها وفى جميع الأحوال يكون للعامل الحق فى تعويض مادى عادل يراعى فى تقديره تشجيع البحث والاختراع وفقا لما يقرره مجلس الإدارة فى كل حالة<br>
";https://dl.dropbox.com/s/kucskhnrr2z6usr/75.mp3?dl=0;1;now()
32;31;"لا يجوز النظر فى ترقية العامل فى الحالات الاتية :-<br />
<ol><br />
<li>إذا كان بإجازة بدون اجر أو إعاره أو عاد ولم يكن قد مضى على عودته واستلامه العمل سنة كاملة إلا فى حالة عودته بناء على استدعاء الشركة</li><br />
<li> العامل المنقول إلا بعد مضى سنة على الأقل مالم يكن من بين العاملين بالشركة من يستوفى شروط الترقية القانونية اللازمة للترقية خلال السنة ، على ألا يسبق زميله المساوى له فى المؤهل او سنوات الخبرة والمعين قبله فى الشركة</li><br />
<li>عدم اجتياز الدورات التدريبية التي تتيحها الشركة بنجاح</li><br />
<li>ذا كان محالا الى المحاكمة التأديبية أو المحاكمة الجنائية او موقوفا عن العمل فى مدة الإحالة أو الوقف ، وفى هذه الحالة تحجز الوظيفة للعامل لمدة سنة ، فإذا استطالت المحاكمة لأكثر من ذلك وثبت عدم إدانته أو وقع عليه جزاء الإنذار أو الخصم او الوقف عن العمل لمدة خمسة أيام فأقل وجب عند ترقيته احتساب أقدميته فى الوظيفة المرقى اليها من التاريخ الذى كانت تتم فيه ما لم يحال إلى المحاكمة التأديبية او المحاكمة الجنائية ويمنح اجرها من هذا التاريخ</li><br />
</ol><br />
<br />
ويعتبر العامل محالا للمحاكمة التأديبية من تاريخ طلب الشركة أو الجهاز المركزى للمحاسبات من النيابة الإدارية إقامة الدعاوى التأديبية ضده<br>
";https://dl.dropbox.com/s/etzaft6prgks6qe/31.mp3?dl=0;1;now()
48;47;"<b>يحدد مجلس الإدارة فئات بدل السفر داخل الجمهورية لليلة واحده بالفئات التالية</b><br>
<table class=""table table-bordered table-hover""><thead class=""thead-dark""><tr><th scope=""col"">القيمة</th><th scope=""col"">الدرجة الوظيفية</th></tr></thead>
	<tbody>
		<tr>
			<td>80 جنيه</td>
			<td>رئيس مجلس الإدارة و العضو المنتدب</td>
		</tr>
		<tr>
			<td>60 جنيه</td>
			<td>شاغلو الوظائف القيادية</td>
		</tr>
		<tr>
			<td>40 جنيه</td>
			<td>شاغلو وظائف الدرجة الأولى</td>
		</tr>
		<tr>
			<td>30 جنيه</td>
			<td>شاغلو الدرجة الثانية والثالثة</td>
		</tr>
		<tr>
			<td>20 جنيه</td>
			<td>شاغلو الدرجة الرابعة والخامسة والسادسة</td>
		</tr>
	</tbody>
</table>

<em>على أن تزاد الفئات بمقدار الربع عن المأموريات التي تقضى بمناطق القاهرة والاسكندرية ، ومدن القناة وسيناء ومرسى مطروح والأقصر وأسوان</em></br>

<em>كما يجوز أن يصرف للموظف التكاليف الفعلية للإقامة والإعاشة بأحد الفنادق وبذات الدرجة المقررة لوظيفته طبقاً للفواتير الفعلية بالإضافة إلى 50 % من بدل السفر المقرر بموافقة رئيس مجلس الأدارة أو من يفوضه .</em>
";https://dl.dropbox.com/s/emlqs2mf3inavl3/47.mp3?dl=0;1;now()
179;120;"<b>حصيلة الجزاءات :</b><br>
تحتفظ الشركة فى حساب خاص بحصيلة جزاءات الخصم الموقعة على العاملين ويكون الصرف من هذه الحصيلة فى الأغراض الاجتماعية أو الثقافية أو الرياضية للعاملين بها طبقاً للشروط والأوضاع التي يحددها العضو المنتدب بالاتفاق مع اللجنة النقابية أو النقابة العامة المختصة ودون الإخلال بالتشريعات المنظمة لأوجه الصرف .";https://dl.dropboxusercontent.com/s/q5lge3n4jfmkkg0/120.wav;1;now()
168;109;"المسئولية التأديبية :<br>

كل من يخالف الواجبات أو يرتكب المحظورات المنصوص عليها في هذه اللائحة أو يخرج على مقتضى الواجب في أعمال وظيفته يجازى بأحد الجزاءات المنصوص عليها في المواد التالية ، وذلك بما يتناسب مع وظيفته وظروف المخالفة التي ارتكبها .<br>

ويعفى العامل من الجزاء إذا ثبت أن ارتكاب المخالفة كان تنفيذاً لأمر مكتوب بذلك صادر إليه من رئيسه بالرغم من تنبيهه كتابة إلى المخالفة ، وفى هذه الحالة تكون المسئولية على مصدر الأمر وحده .<br>
";https://dl.dropbox.com/s/t95ryx4napcvhfg/109.mp3?dl=0;1;now()
175;116;"محاكمة من انتهت خدمته :<br>

لا يمنع إنهاء خدمة العامل لأي سبب من الأسباب من الاستمرار في محاكمته تأديبياً إذا كان قد بدء في التحقيق معه قبل انتهاء مدة خدمته .<br>

ويجوز في المخالفات التي يترتب عليها ضياع حق من الحقوق المالية للشركة إقامة الدعوى التأديبية ولو لم يكن قد بدئ في التحقيق قبل انتهاء الخدمة وذلك لمدة خمس سنوات من تاريخ انتهائها .<br>

ويجوز أن يوقع على من انتهت خدمته غرامة لا تقل عن خمسة جنيهات ولا تجاوز الأجر الإجمالي الذي كان يتقاضاه العامل في الشهر عند تركه الخدمة.<br>
";https://dl.dropboxusercontent.com/s/mbrfvidomzh7nbk/116.mp3;1;now()
169;110;"التحقيق مع العاملين :<br>

لا يجوز توقيع جزاء على عامل إلا بعد إبلاغه كتابة بما نسب إليه والتحقيق معه وسماع أقواله وتحقيق دفاعه وإثبات ذلك في محضر يودع في ملف خدمته ويجب أن يكون القرار الصادر بتوقيع العقوبة مسبباً.<br>

ومع ذلك يجوز بالنسبة إلى جزائي الإنذار والخصم من المرتب عن مدة لا تجاوز ثلاثة أيام أن يكون الاستجواب أو التحقيق فيها شفاهة على أن يثبت مضمونه المحضر الذي يحوى الجزاء .<br>
";https://dl.dropbox.com/s/c36xzzw6qgnb9c3/110.mp3?dl=0;1;now()
22;21;"تتولى إدارة شئون العاملين إخطار العامل بصورة من تقرير كفايته فور اعتماده من لجنة شئون العاملين أو من السلطة المختصة بحسب الأحوال ، وله أن يتظلم منه خلال عشرين يوماً من تاريخ توقيعه بالاستلام .<br>
ويتم البت في التظلم بمعرفة لجنة للتظلمات يتم تشكيلها بقرار من السلطة المختصة من ثلاثة على الأقل من شاغلي الوظائف القيادية بالشركة وعضو من اللجنة النقابية يتم اختياره بقرار من مجلسها، ويكون قرار اللجنة نهائيا .<br>
ولا يجوز لعضو من أعضاء اللجنة المشاركة في بحث التظلمات من التقارير المقدمة من المرؤوسين التابعين له سواء باعتباره رئيساً مباشراً أو رئيس أعلى .";https://dl.dropbox.com/s/mg3lv6i1c5hesm3/21.mp3?dl=0;1;now()
164;105;"<B>تمنح الإجازات الخاصة التالية بأجر كامل ولا تحسب من الإجازات السنوية أو الإجازات المرضية :-</b><br>
<ol>
<li>أجازة الوضع للعاملة: ومدتها تسعون يوماً وتشمل المدة قبل الوضع وما بعده ولا يجوز تشغيل العاملة قبل مضى سبعين يوماً من تاريخ الولادة، وفى حدود ما يقضى به قانون العمل.</li>
<li>أجازة الحج أو زيارة بيت المقدس : تمنح للعامل الذي أمضى في الشركة ثلاث سنوات على الأقل  ومدتها ثلاثون يوماً ولمرة واحدة طوال مدة الخدمة </li>
<li>الأمراض المعدية والمزمنة : تسرى على العاملين الخاضعين لأحكام هذه اللائحة الأحكام القانونية المنظمة للأمراض المزمنة ويمنح العامل المريض بمرض معدي (كالدرن ، والجذام) أو بمرض عقلي وبأحد الأمراض المزمنة إجازة مرضية بأجر كامل إلى أن يشفى أو تستقر حالته استقراراً يمكنه من العودة إلى مباشرة عمله</li>
<li>إصابات العمل : يستحق العامل الذي يصاب بإصابة عمل وتقرر الجهة الطبية المختصة مدة لعلاجه إجازة للمدة التي تحدد مع مراعاة أحكام القانون 79 لسنة 1975 بإصدار قانون التأمين الاجتماعي والقوانين المعدلة له فيما يتعلق بتحديد إصابات العمل والتعويض المستحق</li>
<li>فى جميع الأحوال لا يجوز فصل العامل أو إنهاء خدمته لعدم اللياقة الصحية إلا طبقاً لما ينص عليه قانون التأمين الاجتماعي</li>
</ol>";https://dl.dropbox.com/s/ap04k8gg1gslk09/105.mp3?dl=0;1;now()
136;77;"يجوز لمجلس إدارة الشركة وضع نظام لمنحة نهاية الخدمة للعاملين إذا كانت هناك موارد ماليه ويحدد القرار الصادر فى هذا الشأن كيفية إدارة هذا النظام ومصادر تمويله وقواعد وإجراءات الصرف وشروط وضوابط استحقاق المنحة بالإضافة إلي مايحدده القانون رقم (79) لسنة 1975 الخاص بالتأمين الاجتماعي والتشريعات الأخرى فى هذا الشأن<br>
";https://dl.dropbox.com/s/qcqedk3uj0ge96o/77.mp3?dl=0;1;now()
5;4;"يكون التعيـــين فى الوظائف القيادية و النظيرة من مستوى الادارة العليا بقرار من مجلس ادارة الشركة بناء على ترشيح العضو المنتدب .<br>
و للعضو المنتدب ان يشكل لجنة للنظر فى اوراق المرشحين لشغل هذه الوظائف على ان تقوم اللجنة باعداد تقرير مفصل عن كل مرشح لهذه الوظائف مرتبا باولوية الاحقية وفقا لما تراه و عرضة على العضو المنتدب لاتخاذ شئونه فى الترشح و رفع الامر لمجلس ادارة الشركة .<br>
مع عدم الاخلال باحكام المواد (7-8-9) الواردة بهذه اللائحه بشترط فيمن يتم ترشيحه لشغل الوظيفة القيادية او نظيره ان يكون الاكثر قدره على ادارة العمل و تحفيف الانجازات المطلوبة و ان يجتاز بنجاح الدورات التدريبية التى تتيحـــها الشــركة القابصة وفقا لنص المادة (25) من هذه اللائحه . و يكون شغل الوظيفة القيادية و النظيره لمده لمدة لا تتجاوز ثلاث سنوات قابلة للتجديد لمدة او لمدد اخرى طبقا لاحكام هذه اللائحة و تنتهى مده تولى الوظيفة القيادية و النظيرة بانقضاء المدة المحددة فى قرار شغل العامل لها ما لم يصدر قرار من السلطة المختصة بالتعيين بتجديدها قبل انقضاء ستــــين يومـــا&quot; على الاقـــل من تاريخ انتهاء المده المحدده لشغل الوظيفة ,و فى حالة عدم التجديد ينقل العامل الى وظيفة اخرى غير قيادية لا تقل عن مستواها الوظيفى بمرتبه الذى كان يتقاضاه مضافا اليه اليدلات المقرره للوظيفة المنقول اليها و يكون النقل داخل الشركة و بقرار من السلطة المختصة .";https://dl.dropbox.com/s/gzfmloj9in0mi7l/4.mp3?dl=0;1;now()
50;49;"	<b>تحدد فئات بدل السفر عن الليلة الواحدة خارج الجمهورية على النحو التالى :-</b><br>

	<table class=""table table-bordered table-hover"">
		<thead class=""thead-dark"">
			<tr>
			<th scope=""col"">الصفة</th>
			<th scope=""col"">فى الدول العربية والأوربية والأمريكتين واستراليا</th>
			<th scope=""col"">فى الدول الأفريقية والأسيوية</th>
			<th scope=""col"">فى اليابان</th>
			</tr>
		</thead>
		<tbody>
			<tr>
					  <th scope=""row"">رئيس مجلس الإدارة و العضو المنتدب</th>
					  <td>250 دولار</td>
					  <td>200 دولار</td>
					  <td>300 دولار</td>
			</tr>
			<tr>
					  <th scope=""row"">شاغلو تقسيم وظائف الإدارة العليا والقيادية</th>
					  <td>200 دولار</td>
					  <td>165 دولار</td>
					  <td>320 دولار</td>
			</tr>
			<tr>
					  <th scope=""row"">شاغلو تقسيم الوظائف الاشرافية من الدرجة الأولى</th>
					  <td>150 دولار</td>
					  <td>125 دولار</td>
					  <td>200 دولار</td>
			</tr>
			<tr>
					  <th scope=""row"">شاغلو تقسيم الوظائف التنفيذية من الدرجة الثانية والثالثة</th>
					  <td>130 دولار</td>
					  <td>110 دولار</td>
					  <td>180 دولار</td>
			</tr>
			<tr>
					  <th scope=""row"">شاغلو بقية الوظائف</th>
					  <td>120 دولار</td>
					  <td>100 دولار</td>
					  <td>150 دولار</td>
			</tr>
		</tbody>
	</table>";https://dl.dropbox.com/s/iudqtvoe4nwy7r9/49.mp3?dl=0;1;now()
176;117;"مواعيد سقوط الدعوى التأديبية :<br>

تسقط الدعوى التأديبية بالنسبة للعامل الموجود بالخدمة بمضى سنة من تاريخ علم الرئيس المباشر بوقوع المخالفة أو ثلاث سنوات من تاريخ ارتكابها أي المدتين أقرب .<br>

 وتنقطع المدة بأى إجراء من إجراءات التحقيق أو الاتهام أو المحاكمة وتسرى المدة من جديد ابتداء من آخر إجراء وإذا تعدد المتهمون فان انقطاع المدة بالنسبة لأحدهم يترتب عليه انقطاعها بالنسبة للباقين ولو لم تكن قد اتخذت ضدهم إجراءات قاطعة للمدة ومع ذلك إذا كان الفعل جريمة جنائية فلا تسقط الدعوى التأديبية إلا بسقوط الدعوى الجنائية<br>
";https://dl.dropboxusercontent.com/s/5siphyup3mjynqo/117.mp3;1;now()
171;112;"لائحة المخالفات والجزاءات :<br>

يضع مجلس الإدارة بالاشتراك مع اللجنة النقابية إن وجدت أو النقابة العامة المختصة حسب الأحوال لائحة تتضمن جميع أنواع المخالفات والجزاءات المقررة لها وإجراءات التحقيق والجهة المختصة بالتحقيق مع العاملين والسلطة المختصة بتوقيع الجزاء وجهة التظلم والأحكام العامة مع عدم الإخلال بأحكام القانون رقم (117) لسنة 1958 بشأن تنظيم النيابة الإدارية والمحاكمات التأديبية والقوانين المعدلة له وأحكام قانون مجلس الدولة رقم 47 لسنة 1972<br>

وللمحقق من تلقاء نفسه أو بناء على طلب من يجرى معه التحقيق الاستماع إلى الشهود والاطلاع على السجلات والأوراق التي يرى فائدتها في التحقيق وإجراء المعاينة .<br>

ويكون التحقيق بمعرفة النيابة الإدارية بالنسبة لشاغلي الوظائف القيادية بناء على طلب العضو المنتدب.<br>
";https://dl.dropbox.com/s/iexwyvfna0px8im/112.mp3?dl=0;1;now()
172;113;"<b>الإجراءات التي تتخذ عند الإحالة للمعاش والفصل من الخدمة :</b><br>
إذا رأى مجلس الإدارة أن المخالفة التي ارتكبها العامل تستوجب توقيع جزاء الإحالة إلى المعاش أو الفصل من الخدمة تعين قبل إحالة العامل إلى المحكمة التأديبية عرض الأمر على اللجنة الخماسية المنصوص عليها في المادة رقم 71 من قانون العمل رقم 12 لسنة 2003<br>
وعلى اللجنة أن تفصل في طلب فصل العامل خلال خمسة عشر يوما من تاريخ أول جلسة ويكون قرارها نهائيا فإذا رفضت الطلب ألزمت الشركة بإعادة العامل إلى عمله وان يؤدى إليه ما لم يصرف له من مستحقات
";https://dl.dropbox.com/s/tsfxw8mx3tjkpa9/113.mp3?dl=0;1;now()
137;78;"<b>يضع مجلس الإدارة نظاما للحوافز يكفل تحقيق الأهداف وزيادة رقم الأعمال وتعظيم الربحية بما لايقل عن نظام الحوافز المطبق فى تاريخ سريان أحكام هذه اللائحة وذلك بناء على الأسس والضوابط والقواعد الآتية :-</b><br>
<ol>
	<li><b>تقدر النسبة المئوية للحافز المستحق لكل عامل وفقا لما يلى :</b>
	<ul>
		<li>مساهمته فى تحقيق الأهداف</li>
		<li>مستوى أدائه إنجاز وكفاءة</li>
		<li>سلوكيات العامل والتزامه وانضباطه</li>
		<li>معيار المسئولية لواجباته الوظيفية</li>
	</ul>
	</li>
	<li><b>لايؤثر فى استحقاق العامل للحافـز :</b>
	<ul>
		<li>الاستبقاء او الاستدعاء للقوات المسلحة</li>
		<li>الإيفاد فى مهمة رسمية او تدريبية</li>
		<li>اخـرى : تحدد فى النظام الذى يعتمده مجلس الإدارة</li>
	</ul>
	</li>
	<li><b>يحرم العامل من الحافز فى الحالات الاتية :</b>
	<ul>
		<li>الغياب بدون اذن</li>
		<li>الحصول على جزاء تأديبى ( على ان يتم تحديدهما بنظام الحوافز )</li>
	</ul>
	</li>
	<li><b>يخفض الحافز فى الحالات وبالنسب الاتية :</b>
	<ul>
		<li>نسبة ساعات العمل التي يعفى منها العامل لاسباب صحية</li>
		<li>نسبة مئوية عن كل يوم اجازة مرضية ، عدا أيام إجازات العمليات الجراحية والأمراض المزمنة</li>
		<li>نسبة مئوية عن كل يوم يجاوز الإجازات السنوية المستحقة عن ذات السنة</li>
	</ul>
	<ol>
	</ol>
	</li>
</ol>";https://dl.dropbox.com/s/i4cf25bmdnlhqsg/78.mp3?dl=0;1;now()
188;جدول الأجور;"<table class=""table table-bordered table-hover"">
  <thead class=""thead-dark"">
  <th scope=""col"">درجات الوظائف</th>
			<th scope=""col"">بداية الربط</th>
			<th scope=""col"">المدة البينية</th>
			<th scope=""col"">العلاوات</th>
  </thead>
	<tbody>
		<tr>
			<th scope=""row"">الممتازة</th>
			<td>589.90</td>
			<td></td>
			<td rowspan=""9"">7 % من الأجر الأساسى<br>الحد الأدنى فى قانون العمل رقم 12 لسنة 2003 </td>
		</tr>
		<tr>
			<th scope=""row"">العالية</th>
			<td>378.00</td>
			<td>سنة واحدة</td>
		</tr>
		<tr>
			<th scope=""row"">مدير عام</th><td>337.50</td><td>سنة واحدة</td>
		</tr>
		<tr>
			<th scope=""row"">الأولى</th><td>256.50</td><td>سنتان</td>
		</tr>
		<tr>
			<th scope=""row"">الثانية</th><td>189.00</td><td>6 سنوات</td>
		</tr>
		<tr>
			<th scope=""row"">الثالثة</th><td>129.60</td><td>8 سنوات</td>
		</tr>
		<tr>
			<th scope=""row"">الرابعة</th><td>102.60</td><td>5 سنوات</td>
		</tr>
		<tr>
			<td>الخامسة</th><td>97.20</td><td>5 سنوات</td>
		</tr>
		<tr>
			<td>السادسة</th><td>94.50</td><td>5 سنوات</td>
		</tr>
	</tbody>
</table>

<ol>
	<li>روعى أن بداية ربط الدرجات يشمل المبالغ السابق ضمها للمرتبات من العلاوات الخاصة حتى علاوة 1999 والتي تم ضمها للأجر فى 1/7/2004 .</li>
	<li>تزاد بداية ربط الدرجات بما يتم ضمه من علاوات خاصة إلى الأجر الأساسى مستقبلا دون الحاجة إلى اتخاذ إجراءات تعديل الجدول .</li>
</ol>";https://dl.dropboxusercontent.com/s/5cbdip6yq6jm5nz/Gadwal.mp3?dl=0;1;now()
