id;number;text;mp3;Regulation_id;created_at
167;108;"<B>يحظر على العامل بالذات أو بالواسطة ما يأتي :</b><br>
<ol>
<li>إفشاء المعلومات المتعلقة بالعمل إذا كانت سرية بطبيعتها أو بمقتضى تعليمات تصدر بذلك ويظل هذا الالتزام قائماً بعد انتهاء العلاقة الوظيفية</li>
<li>الاحتفاظ لنفسه بأصل أية ورقة من الأوراق المتعلقة بالعمل ولو كان عملاً كلف بت شخصياً </li>
<li>لا يجمع بين عمله وأي عمل آخر إذا كان من شأن ذلك الإخلال بواجبات وظيفته أو أنه لا يتفق مع كرامة الوظيفة ومقتضياتها</li>
<li>القيام بأعمال للغير بأجر أو بغير أجر إلا بموافقة العضو المنتدب ويستثنى من ذلك القيام بأعمال القوامة والوصاية والوكالة والمساعدة القضائية لمن تربطهم به صلة القرابة أو النسب إلى الدرجة الرابعة وكذلك القيام بأعمال الحراسة على الأموال التي يكون شريكاً أو صاحب مصلحة فيها أو مملوكة لمن تربطهم به قرابة أو نسب إلى الدرجة الرابعة وذلك بشرط أن يخطر الشركة</li>
<li>مزاولة الأعمال التجارية بوجه عام وكذلك الدخول في المناقصات والمزايدات وغيرها من أوجه النشاط التي تتصل بمهام وظيفته</li>
<li>الاشتراك في أوجه نشاط المشروعات أو المنشآت التي تمارس نشاطاً مماثلاً أو مرتبطاً بالنشاط الذي تمارسه الشركة</li>
<li>شراء أو استئجار عقار أو منقول مما تطرحه الجهات القضائية أو الإدارية للبيع أو الإيجار إذا كان ذلك يتصل بأعمال وظيفته، ويستثنى من ذلك شراء وبيع الأسهم والسندات الخاصة بشركات قطاع الأعمال العام</li>
<li>استئجار الأراضي أو عقارات بقصد استغلالها في الدائرة التي يؤدى فيها أعمال وظيفته إذا كان ذلك يتعارض مع نشاط الشركة</li>
<li>شرب المسكرات أو تعاطي المخدرات أو لعب الميسر في الأندية أو المحال العامة</li>
<li>الإقراض أو الاقتراض من وكلاء الشركة أو المعتمدين لديها أو ممن يمارسون نشاطاً مماثلاً أو مرتبطاً بالنشاط الذي تمارسه أو ممن يتعاقدون معها</li>
<li>قبول أي هديه أو مكافأة أو عمولة أو قرض من أي نوع بمناسبة قيامه بواجبات وظيفته</li>
<li>التصريح بمعلومات أو بيانات تتصل بعمل الشركة بغير تصريح سابق من العضو المنتدب</li>
<li>مخالفة إجراءات الأمن</li>
<li>جمع نقود لأي فرد أو هيئة أو توزيع منشورات أو جمع توقيعات أو الاشتراك في تنظيم اجتماعات داخل مكان إلا إذا كان ذلك كله بموافقة العضو المنتدب ومع مراعاة أحكام قانون النقابات العمالية</li>
<li>أن يشترك في تأسيس الشركات أو يقبل عضوية مجالس إدارتها أو أي عمل بها إلا إذا كان مندوباً عن الشركة أو أي من شركات قطاع الأعمال العام</li>

</ol>";https://dl.dropbox.com/s/p7qym2ukhq10bwz/108.mp3?dl=0;1;now()
4;3;"<b>لجنة شئون العاملين :</b><br />
تشكل بقرار من العضو المنتدب لجنة أو اكثر لشئون العاملين – من ثلاثة إلى سبـــــعة أعضــــــاء من بينهم الرئيس ، كما يكـــــــون من بينهم عضــــو ترشحه اللجنة النقابية ( إن وجدت ) أو عضو ترشحه النقابة العامة فى حالة عدم وجود لجنة نقابية
<br>
<ol>
	<li>التعيين ، الترقية ، واستحقاق العلاوات والنقل .</li>
	<li>حساب مدد الخبرة وتحديد الاقدميات وبداية الأجر عند التعيين فى غير أدنى الوظائف .</li>
	<li>مراجعة واعتماد تقارير كفاءة الاداء أو تعديلها إذا لزم ذلك بناء على قرار مسبب</li>
	<li>إنهاء خدمة العامل فى الحالات التالية :
	<ul>
		<li>إذا قد صدر ضده حكم نهائى بعقوبة جناية أو مقيدة للحرية فى جريمة مخلة بالشرف والأمانة ما لم يكن الحكم مع وقف التنفيذ الشامل وتنتهى خدمة العامل من تاريخ صدور الحكم ما لم يكن موقوفاً، فتعتبر خدمته منتهية من تاريخ الوقف .</li>
		<li>إذا رأت بقرار مسبب من واقع أسباب وظروف الواقعة ان بقاءه فى الخدمة يتعارض مع مقتضيات الوظيفة أو طبيعة العمل .</li>
		<li>إذا حصل العامل على تقديرى كفاءة عن سنتين متتاليتين بمرتبه ضعيف مع مراعاة ما جاء بالمادة (23) من هذه اللائحة .</li>
	</ul>
	</li>
	<li>حساب مدة الخبرة السابقة المكتسبة علميا وعمليا عند بدء التعيين فى غير أدنى الوظائف والآثار المترتبة عليهما فى الوظيفة والأجر طبقا للقواعد التي يضعها مجلس الادارة .</li>
	<li>ما يرى العضو المنتدب أو من يفوضه عرضه عليها من موضوعات تخص العاملين وتجتمع اللجنة بناء على دعوة من رئيسها أو من العضو المنتدب أو من يفوضه وتصدر توصياتها بأغلبية الأصوات ويبدا اخذ الرأي بالعضو الأدنى وظيفة فالأحدث فى الأقدمية ويعتبر الامتناع عن التصويت بمثابة الرفض وإذا تساوت الأصوات يرجح الجانب الذى منه الرئيس ويتولى أمانة سر اللجنة مدير شئون العاملين أو من يقوم بعمله دون ان يكون له صوت معدود ويجوز ان يكون للجنة سكرتارية وينشأ سجل خاص لمحاضر اجتماعات اللجنة . وترفع اللجنة توصياتها الى العضو المنتدب أو من يفوضه خلال أسبوع من تاريخ انتهاء الجلسة للاعتماد فإذا لم يعتمدها ولم يعترض عليها خلال خمسة عشرة يوما من تاريخ إرسالها إليه اعتبرت نافذة ، أما إذا اعترض عليها كلها أو بعضها فعليه إبداء الأسباب كتابة وإرسالها الى اللجنة لاعادة النظر وإبداء الرأي خلال واحد وعشرون يوما فإذا أصرت اللجنة على رأيها يتم العرض على مجلس إدارة الشركة ويكون قرار المجلس نهائيا . ويجوز فى حالة الضرورة عرض بعض الموضوعات على اللجنة بالتمرير وتصدر القرارات فى هذه الحالة بالإجماع وتعرض على اللجنة فى أول جلسة تاليه لصدورها للإحاطة وتدون بسجل محاضر الاجتماعات فى محضر الجلسة التي تعرض فيها .</li>
	<li>تعلن القرارات التي تصدرها اللجنة - بعد اعتمادها - في الوحدة المخصصة للإعلانات.</li>
</ol>";https://dl.dropbox.com/s/xz1udiotcg3vls1/3.mp3?dl=0;1;now()
129;70;"<b>يمنح شاغلو الوظائف التالية ونظيرتها ( بدل انتقال ثابت) شهري في حالة عدم تخصيص سيارة بالفئات التالية :-</b><br>
<table class=""table table-bordered table-hover""><thead class=""thead-dark""><tr><th scope=""col"">الدرجة الوظيفية</th><th scope=""col"">القيمة</th></tr></thead>
	<tbody>
		<tr>
			<td>رئيس قطاعات &ndash; رئيس قطاع</td>
			<td>250 جنيه</td>
		</tr>
		<tr>
			<td>مدير عــام</td>
			<td>150 جنيه</td>
		</tr>
	</tbody>
</table>

<b> ويمنح شاغلوا الدرجات التالية لمن تستدعى وظائفهم الانتقال لأداء أعمالهم الوظيفية وبموافقة مجلس الإدارة بدلات انتقال ثابتة بالفئات التالية :-</b><br>

<table class=""table table-bordered table-hover""><thead class=""thead-dark""><tr><th scope=""col"">الدرجة الوظيفية</th><th scope=""col"">القيمة</th></tr></thead>
	<tbody>
		<tr>
			<td>الأولى</td>
			<td>50 جنيه</td>
		</tr>
		<tr>
			<td>الدرجة الثانية</td>
			<td>40 جنيه</td>
		</tr>
		<tr>
			<td>الدرجة الثالثة حتى السادسة</td>
			<td>30 جنيه</td>
		</tr>
	</tbody>
</table>

وفى جميع الأحوال لا يجوز للعامل الذى يصرف إليه بدل انتقال ثابت استعمال وسائل الانتقال الخاصة بالشركة فى المهام الرسمية ، كما لايجوز له استرداد مصروفات الانتقال الفعلية عن هذه المهمة فى الدائرة المقرر عنها البدل ومع ذلك يجوز له استخدام وسائل الانتقال الخاصة بالشركة من منزلة الى مقر الشركة وبالعكس بنظام المجموعة مقابل سداد الاشتراك الشهري تحدده الشركة.";https://dl.dropbox.com/s/jlq95b69rjbxtkf/70.mp3?dl=0;1;now()
170;111;"<B>الجزاءات التأديبية :</b><br>
 الجزاءات التأديبية التي يجوز توقيعها على العاملين دون شاغلي الوظائف القيادية والنظيرة هي<br>
<ol>
<li>الإنذار</li>
<li>تأجيل موعد استحقاق العلاوة لمدة لا تتجاوز ثلاثة أشهر</li>
<li>الخصم من الأجر لمدة لا تتجاوز شهرين في السنة<br>ولا يجوز أن يتجاوز الخصم تنفيذاً لهذا الجزاء ربع الأجر المقرر شهرياً بعد الجزاء الجائز الحجز عليه أو التنازل عنه قانوناً</li>
<li>الحرمان من العلاوة الدورية أو جزء منها</li>
<li>الوقف عن العمل لمدة لا تجاوز ستة أشهر مع صرف نصف الأجر</li>
<li>تأجيل الترقية عند استحقاقها لمدة لا تزيد على سنة </li>
<li>خفض الأجر في حدود العلاوة </li>
<li>الخفض إلى الوظيفة الأدنى مباشرة</li>
<li>الخفض إلى الوظيفة الأدنى مباشرة مع خفض الأجر بما ليتجاوز القدر الذي كان عليه قبل الترقية</li>
<li>الإحالة إلى المعاش</li>
<li>الفصل من الخدمة</li>
</ol>
<B>أما بالنسبة للعاملين شاغلي الوظائف القيادية فلا توقع عليهم إلا الجزاءات التالية :</b><br>
<ol>
<li>التنبيه </li>
<li>اللوم</li>
<li>الإحالة إلى المعاش</li>
<li>الفصل من الخدمة</li>
</ol>";https://dl.dropbox.com/s/i3t58qne3zhop1w/111.mp3?dl=0;1;now()
140;81;" للعضو المنتدب منح علاوة تشجيعية تعادل قيمة العلاوة الدورية المقررة للعامل الذى يحصل أثناء الخدمة على مؤهل أعلى يتفق مع طبيعة عمل الشركة ويؤدى إلى تحسين الأداء وتحدد شروط منحها بقرار من مجلس الإدارة<br>
";https://dl.dropbox.com/s/zwbcpvyf9ivunp6/81.mp3?dl=0;1;now()
141;82;"يضع مجلس الإدارة بالاشتراك مع اللجنة النقابية (إن وجدت ) او النقابة العامة المختصة نظاما للخدمات الاجتماعية الثقافية والرياضية والترفيهية بما لايقل عما هو مقرر بقانون العمل رقم 12 لسنة 2003 وقانون التأمين الاجتماعي وتشجيع البحث والدراسة وتكريم المحالين للتقاعد واسر المتوفين كما يجوز تقرير خدمات أخري تمنح للعاملين الذين تقضى طبيعة أعمالهم تقرير هذه الخدمات<br>
";https://dl.dropbox.com/s/znkn0gf931ugwi7/82.mp3?dl=0;1;now()
155;96;"كل عامل لا يعود مباشرة بعد انتهاء مدة إجازته أياً كانت هذه الإجازة يحرم من أجره عن مدة غيابه مع عدم الإخلال بالمسئولية التأديبية ومع ذلك يجوز للعضو المنتدب أو من يفوضه أن يقرر عدم حرمانه من أجره إذا أبدى اعذاراً مقبوله وكان رصيد إجازاته السنوية يسمح له بذلك وكان غيابه لا يتجاوز عشرة أيام متصلة .<br>
";https://dl.dropbox.com/s/met0njruq1fae2h/96.mp3?dl=0;1;now()
156;97;"يصرح بالإجازات السنوية والعارضة لشاغلى قمة الوظائف القيادية من العضو المنتدب أو من يفوضه وبالنسبة لباقى الوظائف فيكون التصريح بها من الرئيس الأعلى ويكون التصريح بالإجازات السنوية قبل القيام بها والعارضة بعد العودة منها .<br>
";https://dl.dropbox.com/s/2c97y3v8cq6l4nw/97.mp3?dl=0;1;now()
150;91;"يجوز للشركة أن تمنح العاملين بها إجازة جماعية خصماً من رصيد إجازاتهم السنوية فى المناسبات أو الظروف التي تقرر فيها منح هذه الإجازة وذلك فى حدود يومين فى تلك الحالة .<br>
";https://dl.dropbox.com/s/nrjyk937v51xgoz/91.mp3?dl=0;1;now()
151;92;"<b>لا تدخل مدة التغيب عن العمل الموضحة بعد فى حساب المدة التي تعطى العامل الحق فى الحصول على إجازاته المستحقة :</b><br>
<ol>
	<li>الإجازة الخاصة بدون أجر أو الإعارة .</li>
	<li>مدة الإيقاف التأديبى ومدة الإيقاف الاحتياطى إذا ثبت إدانة العامل .</li>
	<li>مدة أداء الخدمة العسكرية والوطنية والاستبقاء والاستدعاء للاحتياط .</li>
	<li>مدة ضباط الاحتياط بالقوات المسلحة فى حالة حصوله على رصيد إجازاته السنوية من الوحدة التابع لها .</li>
</ol>";https://dl.dropbox.com/s/8lamjrl6d031wz3/92.mp3?dl=0;1;now()
146;87;"يضع مجلس الإدارة نظاماً لتدريب العاملين وتنمية مهاراتهم لأداء واجبات وظائفهم الحالية أو المرشحين لها ويصرف للعامل خلال مدة التدريب كافة مستحقاته باعتباره متواجداً فى العمل؛ ويكون التدريب بداخل الشركة أو بأحد مراكز التدريب المتخصصة .<br>
";https://dl.dropbox.com/s/65u08uh08b2d4pa/87.mp3?dl=0;1;now()
152;93;"لا يجوز للعامل أن يعمل بأجر أو بغير أجر خلال إجازاته السنوية لدى الغير وإذا ثبت اشتغاله خلالها حرم من أجره عن مدة الإجازة أو استردت الشركة منه ما يكون قد صرف له مع عدم الإخلال بالجزاء التأديبى .<br>
";https://dl.dropbox.com/s/azbs65qwsitzyz7/93.mp3?dl=0;1;now()
147;88;"يحدد مجلس الإدارة أيام العمل فى الأسبوع وساعاته ومواعيده بما يتفق وطبيعة عمل الشركة والأهداف المنوط بها تحقيقها على ألا تزيد عن 42 ساعة أسبوعياً .<br>
";https://dl.dropbox.com/s/60c4hbv6docbvmq/88.mp3?dl=0;1;now()
148;89;"تتخذ السنة الميلادية فى أول يناير حتى آخر ديسمبر أساسا لحساب الإجازات التي تمنح للعاملين ، ولا تدخل أيام عطلات الأعياد والمناسبات الرسمية ضمن مدة الإجازة إذا تخللتها .<br>
";https://dl.dropbox.com/s/ikbunu3thdcrq7q/89.mp3?dl=0;1;now()
149;90;"للعامل الحق فى إجازة بأجر كامل عن يوم الراحة الأسبوعية وكذا فى أيام عطلات الأعياد والمناسبات الرسمية التي تقررها الدولة ، ويجوز تشغيل العامل خلالها بأجر مضاعف إذا تطلبت حاجة العمل ذلك أو يمنح العامل أياماً عوضاً عنها ويسرى بالنسبة للأعياد الدينية لغير المسلمين الأحكام الصادرة فى هذا الشأن .<br>
";https://dl.dropbox.com/s/pv3c9uj9bys8qte/90.mp3?dl=0;1;now()
145;86;"يكون إيفاد العاملين فى بعثات أو منح دراسية أو تدريبية أو إجازات دراسية بأجر أو بدون أجر فى الداخل أو الخارج بقرار من العضو المنتدب ووفقاً للقواعد التي يضعها مجلس الإدارة .<br>
";https://dl.dropbox.com/s/o1oqewfuiwuofaq/86.mp3?dl=0;1;now()
