id;number;text;mp3;Regulation_id;created_at
97;64;"إذا كلف العامل أثناء قضاء أجازته فى جهة أخرى غير الجهة التي بها مقر عمله الأصلي باداء مهمة للشركة فى جهة أخرى استحق صرف بدل سفر ومصاريف انتقال عن قيامه بأداء تلك المهمة وعودته الى الجهة التي يقضى بها أجازته وفى حالة عدم رغبة العامل فى العودة من الجهة التي كلف بأداء المهمة فيها الى مقر عمله الأصلي تتحمل الشركة مايزيد على ماكان يتكلفه العامل لو انتقل من المكان الذى يقضى به أجازته من المدينة التي بها مقر الشركة وفى حالة اضطرار العامل الى العودة من الجهة المكلف بأداء المهمة فيها إلى مقر عمله الأصلي لاعمال تتعلق بالمهمة ولم تكن أجازته قد انتهت تتحمل الشركة بمصروفات انتقاله الى مقر الشركة ثم عودته إلى المكان الذى يقضى به أجازته<br>
";https://dl.dropbox.com/s/44nywwt0vx1a2r6/64.mp3?dl=0;1;now()
41;40;" يقرر مجلس الإدارة فى ختام كل سنة مالية مبدأ استحقاق العاملين للعلاوة الدورية او نسبة منها او عدم استحقاقها عن العام التالى وذلك فى ضوء المركز المالى للشركة وما تحقق من أهداف<br>

وفى جميع الأحوال يجب ان يعتمد قرار مجلس الإدارة من الجمعية العامة للشركة<br>
";https://dl.dropbox.com/s/pzn2orapggkauu0/40.mp3?dl=0;1;now()
98;65;"يستحق العامل بدل السفر ومصروفات الانتقال كما لو كان مكلفا بمهمة إذا انتقل للمثول أمام المحاكم أو هيئات التحقيق التي تحيله إليها الشركة إذا حكم ببراءته أو حفظ التحقيق وفى حالة الإدانة لايجوز صرف بدل السفر ومصروفات الانتقال إلا إذا قررت جهة المحاكمة أو التأديب او التحقيق ذلك ويستحق العامل بدل السفر ومصروفات الانتقال إذا استدعى إلى هذه الجهات لسماع أقواله كشاهد فى تحقيق يتعلق بأعمال الشركة<br>
";https://dl.dropbox.com/s/ydjov1aettlrge6/65.mp3?dl=0;1;now()
158;99;"يستحق للعامل إجازة مرضية كل ثلاث سنوات تقضى فى الخدمة وبقرار من الجهة الطبية التي تحددها الشركة وذلك على الوجه التالى :<br>

<ul dir=""rtl"">
	<li>3 شهور بأجر كامل 6 شهور بنسبة 75% من الأجر</li>
	<li>6 شهور بنسبة 50% من الأجر وبنسبة 75% لمن يجاوز الخمسين عاماً</li>
</ul>

ويقصد بالأجر فى هذه الحالة الأجر الخاضع للتأمينات الاجتماعية<br>
";https://dl.dropbox.com/s/zloro1mnbkwso6e/99.mp3?dl=0;1;now()
186;127;"يعاد توصيف وتقييم الوظائف بالشركة وفقاً للأوضاع الوظيفية الجديدة المنصوص عليها بهذه اللائحة على أن يكون التوصيف واقعيا ويعبر عن الأعمال والمهام التي يقوم بها العامل ومسئولياته وشروط شغل الوظيفة وأن يتم ذلك بواسطة أهل الخبرة فى هذا المجال .<br>

وإذا ترتب على إعادة التوصيف والتقييم إلغاء أو تعديل فى مستوى بعض الوظائف القائمة يلحق شاغلو هذه الوظائف بوظائف أخرى معادلة تتوفر فيهم اشتراطات شغلها وذلك بقرار من السلطة المختصة بالتعيين .<br>
";https://dl.dropboxusercontent.com/s/hxnrkp1a1pojbci/127.mp3;1;now()
187;128;"يضع مجلس الإدارة القواعد والضوابط اللازمة لتصحيح الأوضاع الوظيفية لمن يحصل من العاملين على مؤهل أعلى أثناء الخدمة دون أن يترتب على ذلك صرف أى فروق مالية بأثر رجعى قبل تاريخ العمل بهذه اللائحة .<br>

ويجوز للسلطة المختصة بالتعيين نقل العاملين بوظائف الخدمات المعاونة إلى الوظائف المهنية والحرفية إذا كانت خبرتهم تسمح بذلك وفى حدود ما يتم وضعه من ضوابط.<br>
";https://dl.dropboxusercontent.com/s/cogkb2addvfsw1a/128.mp3?dl=0;1;now()
174;115;"الحبس احتياطياً أو تنفيذاً لحكم جنائي:<br>

كل عامل يحبس احتياطياً أو تنفيذاً لحكم جنائي يوقف بقوة القانون عن عمله مدة حبسه ويوقف صرف نصف أجره في حالة حبسه احتياطيا أو تنفيذا لحكم جنائي غير نهائي ويحرم من كامل أجره في حالة حبسه تنفيذا لحكم جنائي نهائي ويعرض الأمر عند عودة العامل إلى عمله على العضو المنتدب ليقرر ما يتبع في شأن مسئولية العامل التأديبية ، فإذا اتضح عدم مسئوليته صرف له نصف أجره الموقوف صرفه<br>
";https://dl.dropboxusercontent.com/s/7lhgxpksd5awmr9/115.mp3;1;now()
166;107;"<B>يجب على العامل مراعاة الأحكام الآتية :</b><br>
<ol>
<li>أداء الواجبات المنوطة به بدقة وأمانة</li>
<li>أن يحسن معاملة الجمهور مع إنجاز مصالحه فى الوقت المناسب </li>
<li>المحافظة على مواعيد العمل وإتباع الإجراءات التي تحددها التعليمات في حالة التغيب عن العمل أو التأخير عن المواعيد </li>
<li>المحافظة على ممتلكات وأموال الشركة التي يعمل بها وصيانتها </li>
<li>المحافظة على كرامة الوظيفة والسلوك بالمسلك اللائق بها </li>
<li>إبلاغ الشركة بمحل إقامته وحالته الاجتماعية وكل تغيير يطرأ عليها خلال خمسة عشر يوماً من حدوث هذا التغير </li>
<li>أن يتعاون مع زملائه في أداء الواجبات العاجلة اللازمة لتأمين سير العمل</li>
<li>أن ينفذ ما يصدر إليه من أوامر وذلك في حدود القوانين واللوائح والنظم المعمول بها</li>
</ol>
ويتحمل كل رئيس مسئولية الأوامر التي تصدر منه، كما يكون مسئولاً عن حسن سير العمل في حدود اختصاصاته.";https://dl.dropbox.com/s/h6j4gvj5awielhd/107.mp3?dl=0;1;now()
23;22;"<b>لا يجوز تقدير مرتبة كفاية العامل بمرتبة ممتاز ، إذا توافرت خلال التقرير إحدى الأسباب التالية :-</b><br>

<ol>
	<li>العامل الذي أتيحت له فرصة التدريب وتخلف عنها دون عذر مقبول أو لم يجتز التدريب بنجاح .</li>
	<li>العامل الذي وقع عليه جزاء تأديبي يتجاوز عقوبة الإنذار .</li>
	<li>تحـــــدد كفـــــــاءة العــــــامــــــل المجــــــند أو المســــــتدعى للاحتياط أو المستبقى بمرتبة ( جيد جدا ) حكماً فإذا كان أخر تقرير حصل عليه قبل تجنيده بمرتبة ( ممتاز ) قدرت كفاءته بذات المرتبة</li>
	<li>تحدد مرتبة كفاءة العامل عضو التنظيم النقابى أو عضو مجلس الإدارة المنتخب بما لا يقل عن تقدير كفاءة السنة السابقة على انتخابه بالمنظمة النقابية أو مجلس الإدارة</li>
	<li>إذا زادت مدة مرض العامل عن ثمانية أشهر تحدد كفاءته بمرتبة ( جيد جدا ) حكما وإذا كان كفاءته فى العام السابق بمرتبه أكبر قدرت كفاءته بذات المرتبة</li>
	<li>فى حالة النقل تختص بوضع تقرير الكفاءة النهائى للعامل الجهة التي قضى فيها العامل المدة الأكبر من السنة التي يوضع تقرير الكفاءة ويعتد بالتقريرين السابق وضعهما عن العامل</li>
	<li>فى حالة الأجازة الخاصة أيا كان نوعها يعتد بأخر تقريرين مقدمين عن العامل إذا كانت مدة الأجازة أكبر من مدة عمله فى هذه السنة</li>
</ol>
";https://dl.dropbox.com/s/djbqtp030n93cwb/22.mp3?dl=0;1;now()
12;11;"<b>تسرى فى شأن أولوية التعيين لاول مرة القواعد التالية</b><br>
<ol>
	<li><b>الوظائف التي تشغل بامتحان</b><br />
	تكون أولوية التعيين فيها بحسب الأسبقية الواردة بالترتيب النهائى لنتيجة الامتحان وعند التساوى فى الترتيب تكون الأولوية فى التعيين للأعلى مؤهلا وعند التساوى فى المؤهل تكون الأولوية للأعلى مرتبة فى الحصول عليه وعند التساوى تكون الأولوية للأقدم تخرجا ثم الأكبر سنا .<br />
	وعلى المرشح للتعيين استيفاء جميع مسوغات التعيين وفقا لما تحدده السلطة المختصة بالتعيين خلال خمسة عشر يوما على الأكثر من تاريخ إبلاغه بكتاب موصى عليه مصحوبا بعلم الوصول بتقديمها والا اعتبر ترشيحه كأن لم يكن .<br />
	كما يعتبر الترشيح كأن لم يكن إذا لم يتقدم المرشح لاستلام العمل خلال الخمسة عشر يوما التالية لتاريخ إبلاغه بالحضور بكتاب موصى عليه بعلم الوصول ما لم يكن مجندا أو مستبقى بالقوات المسلحة .<br />
	ويسقط حق من لم يدركه الدور فى التعيين بمضى سنة من تاريخ إعلان نتيجة الامتحان ويجوز التعيين من القوائم التي مضى عليها أكثر من سنة إذا لم توجد قوائم أخرى صالحة للترشيح منها وذلك خلال السنة التالية لانقضاء سنة .</li>
	<li><b>الوظائف التي تشغل بدون امتحان</b>
	<ol>
		<li>حالة ان تتضمن الشروط وجود مؤهل دراسى : وتكون أولوية التعيين للأعلى مؤهلا فالأعلى مرتبة فى الحصول عليه وعند التساوى تكون الأولوية للأقدم تخرجا ثم الأكبر سنا</li>
		<li>حالة الاكتفاء بالخبرة : تكون أولوية التعيين طبقا لمدة الخبرة</li>
	</ol>
	</li>
</ol>";https://dl.dropbox.com/s/ww3nz0cpno5vvvb/11.mp3?dl=0;1;now()
27;26;"<b>تكون الترقية لوظيفة شاغرة واردة بالهيكل التنظيمى وبشرط توافر كافة اشتراطات شغل الوظيفة الواردة ببطاقة الوصف وان تكون الترقية إلى الوظيفة الأعلى للوظيفة التي تتم الترقية منها مباشرة وبشرط توافر المدد اللازمة للترقية وفقا لما يحدده مجلس الإدارة ويتضمنها جدول الوظائف</b><br>
<b>وتكون نسب الاختيار وفقا لما يلي</b><br>
<table class=""table table-bordered table-hover""><thead class=""thead-dark""><tr><th scope=""col"">الدرجة</th><th scope=""col"">النسبة</th></tr></thead>
	<tbody>
		<tr>
			<td>الاولى</td>
			<td>100%</td>
		</tr>
		<tr>
			<td>الثانية</td>
			<td>80%</td>
		</tr>
		<tr>
			<td>الثالثة</td>
			<td>70%</td>
		</tr>
		<tr>
			<td>الرابعة</td>
			<td>60%</td>
		</tr>
		<tr>
			<td>الخامسة</td>
			<td>50%</td>
		</tr>
	</tbody>
</table>
<em>
يحرم العامل الذي يحصل على مرتبة ضعيف من الترقية فى العام التالي </em>";https://dl.dropbox.com/s/b02t03dcsdj0hbj/26.mp3?dl=0;1;now()
11;10;"<b>يشترط فيمن يتقدم للتعيين بالشركة ان يكون مستوفيا للشروط التالية :</b><br>
<ol>
	<li>ان يكون مصرى الجنسية .</li>
	<li>ان يكون محمود السيرة وحسن السمعة .</li>
	<li>ان يكون مستوفيا لاشتراطات شغل الوظيفة طبقا لبطاقة وصف الوظيفة ان يجتاز الاختبارات التي تتقرر .</li>
	<li>الا يقل سنه عن 18 سنة ميلادية .</li>
	<li>إجادة القراء والكتابة بالنسبة لغير الحاصلين على شهادات دراسية .</li>
	<li>ان تثبت لياقته الطبية بمعرفة الجهة الطبية التي تحددها الشركة .</li>
	<li>الا يكون قد سبق الحكم عليه بعقوبة جناية في إحدى الجرائم المنصوص عليها فى قا-نون العقوبات أو ما يماثلها من جرائم منصوص عليها فى القوانين الخاصة أو بعقوبة مقيدة للحرية فى جريمة مخلة بالشرف أو الأمانة ما لم يكن الحكم مشمولا بوقف تنفيذ العقوبة أو يكون قد رد إليه اعتباره ومع ذلك فإذا كان الحكم قد صدر عليه لاول مرة فلا يحول ذلك دون التعيين الا إذا قررت لجنة شئون العاملين بقرار مسبب من واقع أسباب الحكم ان ظروف الواقعة تتعارض مع مقتضيات الوظيفة أو طبيعة العمل .</li>
	<li>الا يكون قد سبق فصله من الخدمة بحكم نهائى أو بقرار تأديبي</li>
</ol>
";https://dl.dropbox.com/s/wfl4zjzddjxkmah/10.mp3?dl=0;1;now()
33;32;"لا يجوز النظر فى ترقية عامل وقع عليه جزاء من الجزاءات التأديبية المبينة فيما يلى الا بعد انقضاء الفترات الآتية :-<br>
<ol>
<li>ثلاثة اشهر فى حالة الخصم من الأجر أو الوقف عن العمل لمدة تزيد على خمسة أيام إلى عشرة أيام</li>
<li>ستة اشهر فى حالة الخصم من الأجر أو الوقف عن العمل لمدة تزيد عن عشرة أيام إلى خمسة عشر يوما</li>
<li>تسعة اشهر فى حالة الخصم من الأجر أو الوقف عن العمل لمدة تزيد على خمسة عشر يوما إلى ثلاثين يوما</li>
<li>سنة كاملة فى حالة الخصم من الأجر أو الوقف عن العمل لمدة تزيد على ثلاثين يوما أو فى حالة توقيع جزاء خفض الأجر</li>
<li>مدة التأجيل او الحرمان فى حالة توقيع جزاء تأجيل العلاوة او الحرمان من نصفها وتحسب فترات التأجيل المشار إليها فى البنود السابقة من تاريخ توقيع الجزاء ولو تداخلت فى فترات أخرى مترتبة على جزاء سابق</li>
<li>سنتين من تاريخ صدور الحكم بتوقيع جزاء الخفض إلى وظيفة أدني</li>
<li>لاث سنوات من تاريخ صدور الحكم بتوقيع جزاء الخفض الى وظيفة أدني مع جزاء خفض الأجر</li>
</ol>
<br>
ولايعتبر حرمان العامل من اجره عن أيام الغياب تطبيقا لنظام الحضور والانصراف جزاء فى مفهوم الجزاءات التأديبية التي توقع عن مخالفات العمل";https://dl.dropbox.com/s/1ey705dld62s7ci/32.mp3?dl=0;1;now()
60;59;"<b>حدد درجات ركوب العامل الموفد فى مأمورية فى وسائل الانتقال المختلفة ودرجات الاقامة بالفنادق على النحو التالى :-</b><br>

<table class=""table table-bordered table-hover""><thead class=""thead-dark""><tr><th scope=""col"">المستوى</th><th scope=""col"">القطارات والاتوبيسات</th><th scope=""col"">الطائرات</th><th scope=""col"">البواخر</th><th scope=""col"">الفنادق</th></tr></thead>
	<tbody>
		<tr>
			<td>
			رئيس مجلس الإدارة والعضو المنتدب
			</td>
			<td>
			درجة أولى ممتازة
			</td>
			<td>
			السياحية
			</td>
			<td>
			درجة أولى ممتازة
			</td>
			<td>
			خمس نجوم
			</td>
		</tr>
		<tr>
			<td>
			رئيس قطاعات حتى مدير عام
			</td>
			<td>
			درجة اولى ممتازة
			</td>
			<td>
			السياحية
			</td>
			<td>
			الأولى ممتازة
			</td>
			<td>
			اربعة نجوم
			</td>
		</tr>
		<tr>
			<td>
			من الدرجة الاولى حتى الثالثة
			</td>
			<td>
			درجة اولى ممتازة
			</td>
			<td>
			السياحية
			</td>
			<td>
			الاولى
			</td>
			<td>
			اربعة نجوم
			</td>
		</tr>
		<tr>
			<td>
			من الرابعة فاقل
			</td>
			<td>
			درجة ثانية ممتازة
			</td>
			<td>
			السياحية
			</td>
			<td>
			الثانية ممتازة
			</td>
			<td>
			ثلاثة نجوم
			</td>
		</tr>
	</tbody>
</table>
ولشاغلى الوظائف القيادية دون غيرهم المبيت بعربات النوم عند سفرهم الى المحافظات النائية او الجهات التي يحددها العضو المنتدب
";https://dl.dropbox.com/s/8v6m42e3464z87x/59.mp3?dl=0;1;now()
