id;Regulation_id;Topic_id;created_at
1;1;1;now()
2;1;2;now()
3;1;3;now()
4;1;4;now()
5;1;5;now()
6;1;6;now()
7;1;7;now()
8;1;8;now()
9;1;9;now()
10;1;10;now()
11;1;11;now()
12;1;12;now()
13;1;13;now()
14;1;14;now()
15;1;15;now()
16;1;16;now()
17;1;17;now()
18;1;18;now()
19;1;19;now()
20;1;20;now()
21;1;21;now()
22;1;22;now()
23;1;23;now()
24;1;24;now()
25;1;25;now()
27;1;27;now()
28;1;28;now()
29;1;29;now()
30;1;30;now()
31;1;31;now()
32;1;32;now()
33;1;33;now()
34;1;34;now()
35;1;35;now()
36;1;36;now()
37;1;37;now()
38;1;38;now()
39;1;39;now()
40;1;40;now()
41;1;41;now()
42;1;42;now()
43;1;43;now()
44;1;44;now()
45;1;45;now()
46;1;46;now()
47;1;47;now()
48;1;48;now()
49;1;49;now()
50;1;50;now()
51;1;51;now()
52;1;52;now()
