id;Topic_id;Article_id;created_at
1;1;2;now()
2;1;3;now()
3;1;4;now()
4;1;5;now()
5;2;6;now()
6;2;21;now()
7;2;7;now()
8;2;8;now()
9;2;9;now()
10;2;10;now()
11;2;11;now()
12;2;12;now()
13;2;35;now()
14;2;13;now()
15;2;14;now()
16;2;15;now()
17;2;16;now()
18;2;17;now()
19;2;18;now()
20;2;19;now()
21;2;20;now()
22;2;38;now()
23;2;22;now()
24;2;23;now()
25;2;24;now()
26;2;25;now()
27;2;26;now()
28;2;34;now()
29;2;36;now()
30;2;27;now()
31;2;28;now()
32;2;29;now()
33;2;30;now()
34;2;31;now()
35;2;32;now()
36;2;33;now()
37;2;37;now()
38;2;39;now()
39;2;40;now()
40;2;41;now()
41;2;42;now()
42;2;43;now()
43;2;44;now()
44;2;45;now()
45;2;46;now()
46;2;47;now()
47;2;48;now()
48;2;49;now()
49;2;50;now()
50;2;51;now()
51;2;52;now()
52;2;53;now()
53;2;54;now()
54;2;55;now()
55;2;56;now()
56;2;57;now()
57;2;58;now()
58;2;59;now()
59;2;60;now()
60;2;93;now()
61;2;94;now()
62;2;95;now()
63;2;96;now()
64;2;97;now()
65;2;98;now()
66;2;99;now()
67;2;126;now()
68;2;127;now()
69;2;128;now()
70;2;129;now()
71;2;130;now()
72;2;131;now()
73;2;132;now()
74;2;133;now()
75;2;134;now()
76;2;135;now()
77;2;136;now()
78;2;137;now()
79;2;138;now()
80;2;139;now()
81;2;140;now()
82;2;141;now()
83;2;142;now()
84;2;143;now()
85;2;144;now()
86;2;145;now()
87;2;146;now()
88;2;147;now()
89;2;148;now()
90;2;149;now()
91;2;150;now()
92;2;151;now()
93;2;152;now()
94;2;153;now()
95;2;154;now()
96;2;155;now()
97;2;156;now()
98;2;157;now()
99;2;158;now()
100;2;159;now()
101;2;160;now()
102;2;161;now()
103;2;162;now()
104;2;163;now()
105;2;164;now()
106;2;165;now()
107;2;166;now()
108;2;179;now()
109;2;167;now()
110;2;168;now()
111;2;169;now()
112;2;170;now()
113;2;171;now()
114;2;172;now()
115;2;173;now()
116;2;174;now()
117;2;175;now()
118;2;176;now()
119;2;177;now()
120;2;178;now()
121;2;180;now()
122;2;181;now()
123;3;6;now()
124;3;7;now()
125;3;8;now()
126;3;9;now()
127;3;10;now()
128;3;11;now()
129;3;12;now()
130;3;13;now()
131;3;14;now()
132;3;15;now()
133;3;16;now()
134;3;17;now()
135;4;21;now()
136;4;18;now()
137;4;19;now()
138;4;20;now()
139;4;22;now()
140;4;23;now()
141;4;24;now()
142;4;25;now()
143;4;26;now()
144;5;27;now()
145;5;28;now()
146;5;29;now()
147;5;30;now()
148;5;31;now()
149;5;32;now()
150;5;33;now()
151;6;35;now()
152;6;38;now()
153;6;34;now()
154;6;36;now()
155;6;37;now()
156;7;39;now()
157;7;40;now()
158;7;41;now()
159;7;42;now()
160;7;43;now()
161;8;44;now()
162;8;45;now()
163;8;46;now()
164;8;47;now()
165;8;48;now()
166;8;49;now()
167;8;50;now()
168;8;51;now()
169;8;52;now()
170;8;53;now()
171;8;54;now()
172;8;55;now()
173;8;56;now()
174;8;57;now()
175;8;58;now()
176;8;59;now()
177;8;60;now()
178;8;93;now()
179;8;94;now()
180;8;95;now()
181;8;96;now()
182;8;97;now()
183;8;98;now()
184;8;99;now()
185;8;126;now()
186;8;127;now()
187;8;128;now()
188;8;129;now()
189;8;130;now()
190;8;131;now()
196;9;132;now()
197;9;133;now()
198;9;134;now()
199;9;135;now()
200;9;136;now()
201;10;137;now()
202;10;138;now()
203;10;139;now()
204;10;140;now()
205;10;141;now()
206;10;142;now()
207;10;143;now()
208;10;144;now()
209;11;145;now()
210;11;146;now()
211;12;147;now()
212;12;148;now()
213;12;149;now()
214;12;150;now()
215;12;151;now()
216;12;152;now()
217;12;153;now()
218;12;154;now()
219;12;155;now()
220;12;156;now()
221;12;157;now()
222;12;158;now()
223;12;159;now()
224;12;160;now()
225;12;161;now()
226;12;162;now()
227;12;163;now()
228;12;164;now()
229;12;165;now()
230;13;166;now()
231;13;179;now()
232;13;167;now()
233;13;169;now()
234;13;170;now()
235;13;171;now()
236;13;172;now()
237;13;173;now()
238;13;174;now()
239;13;175;now()
240;13;176;now()
241;13;177;now()
242;13;178;now()
243;14;180;now()
244;14;181;now()
245;15;182;now()
246;15;183;now()
247;16;184;now()
248;16;185;now()
249;16;186;now()
250;16;187;now()
251;52;188;now()
252;17;4;now()
253;17;5;now()
254;18;6;now()
255;18;7;now()
256;19;8;now()
257;19;9;now()
258;19;10;now()
259;19;11;now()
260;19;12;now()
261;19;13;now()
262;19;14;now()
263;19;15;now()
264;19;16;now()
265;19;17;now()
266;20;8;now()
267;20;9;now()
268;20;10;now()
269;21;11;now()
270;22;12;now()
271;23;13;now()
272;23;14;now()
273;24;15;now()
274;25;16;now()
275;25;17;now()
276;27;39;now()
277;27;40;now()
278;28;41;now()
279;28;42;now()
280;28;43;now()
281;29;44;now()
282;29;45;now()
283;29;46;now()
284;29;47;now()
285;29;48;now()
286;29;49;now()
287;29;50;now()
288;29;51;now()
289;29;52;now()
290;29;53;now()
291;29;54;now()
292;29;55;now()
293;29;56;now()
294;29;57;now()
295;29;58;now()
296;29;59;now()
297;29;60;now()
298;29;93;now()
299;29;94;now()
300;29;95;now()
301;29;96;now()
302;29;97;now()
303;29;98;now()
304;29;99;now()
305;29;126;now()
306;30;44;now()
307;30;45;now()
308;30;46;now()
309;30;47;now()
310;30;48;now()
311;30;49;now()
312;30;50;now()
313;30;51;now()
314;30;52;now()
315;30;53;now()
316;30;54;now()
317;30;55;now()
318;30;56;now()
319;31;57;now()
320;31;58;now()
321;31;59;now()
322;31;60;now()
323;31;93;now()
324;31;94;now()
325;31;95;now()
326;31;96;now()
327;31;97;now()
328;31;98;now()
329;31;99;now()
330;31;126;now()
331;32;127;now()
332;32;128;now()
333;32;129;now()
334;32;130;now()
335;32;131;now()
336;33;137;now()
337;33;138;now()
338;33;139;now()
339;33;140;now()
340;34;141;now()
341;34;142;now()
342;34;143;now()
343;34;144;now()
344;35;141;now()
345;35;142;now()
346;35;143;now()
347;35;144;now()
348;36;166;now()
349;36;167;now()
350;37;166;now()
351;38;167;now()
352;39;179;now()
353;39;168;now()
354;39;169;now()
355;39;170;now()
356;39;171;now()
357;39;172;now()
358;39;173;now()
359;39;174;now()
360;39;175;now()
361;39;176;now()
362;39;177;now()
363;39;178;now()
364;40;168;now()
365;41;169;now()
366;42;170;now()
367;43;171;now()
368;44;172;now()
369;45;173;now()
370;46;174;now()
371;47;175;now()
372;48;176;now()
373;49;177;now()
374;50;178;now()
375;51;179;now()
404;18;4;now()
405;18;5;now()
